timestamp,value
2023-07-11,66879.80238961558
2023-07-12,67832.25337889002
2023-07-13,65706.7967728068
2023-07-14,63192.597233838365
2023-07-15,56468.761466042626
2023-07-16,57036.78204309116
2023-07-17,62097.21698872742
2023-07-18,61062.212032717085
2023-07-19,60589.06690996949
2023-07-20,60366.664059302995
2023-07-21,59010.06827767515
2023-07-22,53221.43341656019
2023-07-23,54326.0547773498
2023-07-24,60174.44885318679
2023-07-25,59448.71323522239
2023-07-26,59557.14232585205
2023-07-27,60545.32562909048
2023-07-28,59387.72187174322
2023-07-29,53703.20358060786
2023-07-30,54410.45696721492
2023-07-31,62158.2083522066
2023-08-01,63158.09706863802
2023-08-02,64116.70880168959
2023-08-03,65006.9362787334
2023-08-04,63475.37537360066
2023-08-05,56216.7870452044
2023-08-06,57081.75547272732
