snapshot,onwind
2023-01-01,34829.02255290875
2023-01-02,62323.049694107256
2023-01-03,20270.32706473792
2023-01-04,128730.79289529049
2023-01-05,108374.58530824805
2023-01-06,139786.30300647035
2023-01-07,128479.39838251716
2023-01-08,116173.30633971265
2023-01-09,91631.13048424605
2023-01-10,103753.69758949667
2023-01-11,140566.3680418493
2023-01-12,120821.7106176735
2023-01-13,138303.59170671992
2023-01-14,118486.57574283957
2023-01-15,127494.47386192397
2023-01-16,129444.19218792621
2023-01-17,137128.42789149555
2023-01-18,149109.1058558231
2023-01-19,63732.760631624784
2023-01-20,6149.943225113368
2023-01-21,13017.88959212125
2023-01-22,12005.086960088242
2023-01-23,27398.57647330744
2023-01-24,146369.82268522668
2023-01-25,170458.2723536216
2023-01-26,113320.68316690688
2023-01-27,38888.57139617734
2023-01-28,134596.8922187105
2023-01-29,129389.75492143499
2023-01-30,125685.63149266562
2023-01-31,141666.51831495855
2023-02-01,130441.50916545668
2023-02-02,39472.4639830742
2023-02-03,166083.8712764156
2023-02-04,34647.97409789371
2023-02-05,94730.66872600095
2023-02-06,27818.300959516513
2023-02-07,138974.2366633046
2023-02-08,138136.3612725239
2023-02-09,141558.94631189754
2023-02-10,122578.3030891684
2023-02-11,90032.12583499603
2023-02-12,97457.24001093367
2023-02-13,113239.49043263363
2023-02-14,28347.133445185576
2023-02-15,41027.163398759854
2023-02-16,98821.66824999983
2023-02-17,128787.58603377029
2023-02-18,108906.54767528633
2023-02-19,79321.446564592
2023-02-20,130468.90238677943
2023-02-21,102097.03204438697
2023-02-22,105366.08909300221
2023-02-23,87272.58909931582
2023-02-24,106823.4423018465
2023-02-25,118831.1404068465
2023-02-26,88102.51369565717
2023-02-27,20120.119774848663
2023-02-28,11607.344386878329
2023-03-01,42337.92615155835
2023-03-02,52740.52515115215
2023-03-03,59091.07052880229
2023-03-04,102213.04728027056
2023-03-05,66377.49534817287
2023-03-06,5941.784081939419
2023-03-07,150824.1976996915
2023-03-08,76580.33516948186
2023-03-09,133240.5766217404
2023-03-10,33807.71865316497
