snapshot,solar
2023-01-01,2252.375175549517
2023-01-08,18295.840395615523
2023-01-15,68040.27467298113
2023-01-22,101193.73116417023
2023-01-29,100868.64465208777
2023-02-05,188786.74943133316
2023-02-12,194929.63124822572
2023-02-19,201349.72656829568
2023-02-26,255057.1905540136
2023-03-05,427676.56882968685
2023-03-12,296639.05359298125
2023-03-19,210705.45592507487
2023-03-26,159722.99850308508
2023-04-02,330671.1757809061
2023-04-09,455553.82029793557
2023-04-16,318762.9494749043
2023-04-23,485123.81241305766
2023-04-30,451876.03457219584
2023-05-07,488467.47956536675
2023-05-14,527717.7640903126
2023-05-21,497169.5894043857
2023-05-28,487197.240185947
2023-06-04,529503.5302739709
2023-06-11,509277.7029314977
2023-06-18,501988.12593949033
2023-06-25,440934.4595679798
2023-07-02,428554.5945636557
2023-07-09,422831.1854232429
2023-07-16,372314.98204666545
2023-07-23,444671.8245936513
2023-07-30,426640.88341148157
2023-08-06,387967.9413902697
2023-08-13,239987.91433466127
2023-08-20,338615.90878931823
2023-08-27,366921.01309561916
2023-09-03,376938.0504347063
2023-09-10,404216.35580623004
2023-09-17,292469.8479752551
2023-09-24,287475.23074206046
2023-10-01,268546.289682286
2023-10-08,280037.8261098757
2023-10-15,248925.23056536267
2023-10-22,253646.70826305373
2023-10-29,55664.15594160788
2023-11-05,82595.63314288894
2023-11-12,74219.34177708485
2023-11-19,87142.76460632648
2023-11-26,112373.57458522233
2023-12-03,95218.30039743225
2023-12-10,46751.45623727664
2023-12-17,53041.08832981783
2023-12-24,69446.97051037762
2023-12-31,60808.33611372669
