snapshot,solar
2023-01-01,179.50462848551666
2023-01-02,113.22882576807466
2023-01-03,1724.4854281024973
2023-01-04,111.0346817472051
2023-01-05,431.68510315347925
2023-01-06,216.48543368039535
2023-01-07,188.07633288261908
2023-01-08,122.79338934156895
2023-01-09,169.5084658442217
2023-01-10,247.9161597285175
2023-01-11,99.51547696671776
2023-01-12,318.0162365274166
2023-01-13,669.662896999099
2023-01-14,381.12824343002643
2023-01-15,1181.388663051977
2023-01-16,2422.586336159817
2023-01-17,205.60616315307553
2023-01-18,1643.678647407435
2023-01-19,2437.666051382812
2023-01-20,1048.919241900379
2023-01-21,2232.08261066632
2023-01-22,861.6480795908917
2023-01-23,2332.6939108308748
2023-01-24,566.4731215516155
2023-01-25,567.3565614806527
2023-01-26,2456.322086617375
2023-01-27,4057.2614528850354
2023-01-28,900.7379367754163
2023-01-29,1571.5985552139812
2023-01-30,2801.942170448141
2023-01-31,3027.1161302990627
2023-02-01,1132.9726359466397
2023-02-02,4282.614817322753
2023-02-03,1189.8301361519793
2023-02-04,5313.2638617688735
2023-02-05,624.191544647755
2023-02-06,5293.374660803157
2023-02-07,2268.462655976814
2023-02-08,1722.0859419951757
2023-02-09,1487.8881296850923
2023-02-10,4465.417966668435
2023-02-11,4474.2818292103975
2023-02-12,2554.337314966299
2023-02-13,5700.46197574917
2023-02-14,4691.300577872592
2023-02-15,2132.4665655463095
2023-02-16,1273.9028156554546
2023-02-17,478.08368256857955
2023-02-18,6468.245410438062
2023-02-19,6685.415338955162
2023-02-20,3923.9252036354583
2023-02-21,3351.3789794522854
2023-02-22,2386.370014954792
2023-02-23,632.6638303884918
2023-02-24,1102.1652824459466
2023-02-25,5241.763603862506
2023-02-26,6111.808966098195
2023-02-27,4538.408322943435
2023-02-28,7051.502852324613
2023-03-01,7119.56888760728
2023-03-02,7348.333337175023
2023-03-03,6156.724809181983
2023-03-04,7079.248379947389
2023-03-05,6518.63598659327
2023-03-06,4263.568900669581
2023-03-07,1102.0537540634227
2023-03-08,6991.915142033713
2023-03-09,3878.296882995598
2023-03-10,6001.741753794133
2023-03-11,6607.015699875034
2023-03-12,7829.528666623784
2023-03-13,743.7311302085608
2023-03-14,1524.2409726999379
2023-03-15,8025.594146619059
2023-03-16,8041.545193530377
2023-03-17,1540.51644387756
2023-03-18,788.2581823274395
2023-03-19,1872.8646693127694
2023-03-20,1368.849079665785
2023-03-21,5521.84035728705
2023-03-22,1337.3481277680696
2023-03-23,3871.628135334354
2023-03-24,1220.0897269104914
2023-03-25,1960.4267417868436
2023-03-26,1957.8187329841735
2023-03-27,6689.2408693487805
2023-03-28,9109.856456557085
2023-03-29,1402.2749252784447
2023-03-30,3410.797779864843
2023-03-31,2409.9846747555625
2023-04-01,8317.614831632392
2023-04-02,8233.694847193854
2023-04-03,9340.322026981647
2023-04-04,5906.734575163553
2023-04-05,4662.393883478429
2023-04-06,6858.23929262839
2023-04-07,3310.7650854431363
2023-04-08,7523.522200471318
2023-04-09,8374.471295615183
2023-04-10,8635.847268130236
2023-04-11,6426.279168093427
2023-04-12,5650.188238639965
2023-04-13,6242.177125586465
2023-04-14,4364.8338427616745
2023-04-15,8494.679804255456
2023-04-16,8812.069463375765
2023-04-17,9702.165319022353
2023-04-18,9160.351074486513
2023-04-19,9748.287946148619
2023-04-20,9689.572083871768
2023-04-21,9443.450668936668
2023-04-22,8742.057982481767
2023-04-23,6387.902738283762
2023-04-24,7058.427965074268
2023-04-25,3577.4847125588462
2023-04-26,8512.541504366565
2023-04-27,9421.140098452845
2023-04-28,9625.647562726137
2023-04-29,6490.583384023961
2023-04-30,9321.19261288103
2023-05-01,2310.689572013548
2023-05-02,8772.249077982242
2023-05-03,9568.666024324866
2023-05-04,9468.837137031418
2023-05-05,8293.380436039686
2023-05-06,9429.76434872217
2023-05-07,9332.514179981095
2023-05-08,10085.235053239858
2023-05-09,10025.740712925699
2023-05-10,10167.73108950154
2023-05-11,9864.62159220283
2023-05-12,9916.329213242725
2023-05-13,8947.204762187568
2023-05-14,8803.497266568977
2023-05-15,7900.97485879231
2023-05-16,4998.792927823367
2023-05-17,3650.6242239701287
2023-05-18,9507.373845695714
2023-05-19,9697.725999221939
2023-05-20,9265.782445522025
2023-05-21,7707.691351663596
2023-05-22,9908.396765973499
2023-05-23,9392.11044764796
2023-05-24,9035.19908835076
2023-05-25,10273.612995413436
2023-05-26,10075.229522351801
2023-05-27,9187.271102572715
2023-05-28,8872.53899545983
2023-05-29,8851.491874432244
2023-05-30,10349.557769088568
2023-05-31,10134.59948449445
2023-06-01,8409.815454661019
2023-06-02,7832.559890973878
2023-06-03,8051.190002514041
2023-06-04,9150.693615495473
2023-06-05,9893.267073728797
2023-06-06,9528.041719432007
2023-06-07,9899.467387738268
2023-06-08,9941.793799531515
2023-06-09,10193.30034518584
2023-06-10,9626.893986119863
2023-06-11,9642.302584704714
2023-06-12,10460.546505456645
2023-06-13,10374.860914826188
2023-06-14,9895.627692499362
2023-06-15,10303.508829250835
2023-06-16,9007.322928974769
2023-06-17,8439.858408426564
2023-06-18,1910.894187373853
2023-06-19,5774.490142371622
2023-06-20,9243.071980736593
2023-06-21,7649.985755250843
2023-06-22,9776.526029696708
2023-06-23,9294.429102258664
2023-06-24,7909.296608368303
2023-06-25,8776.113324551136
2023-06-26,9514.074425510908
2023-06-27,6680.6217607424815
2023-06-28,8091.116063316222
2023-06-29,9317.439644817547
2023-06-30,5838.573181270517
2023-07-01,7807.2726719073435
2023-07-02,7557.930494313307
