snapshot,solar
2023-01-01,5998.532408132416
2023-01-08,50455.023719004115
2023-01-15,102035.80100449575
2023-01-22,160441.45627359318
2023-01-29,156514.38289724753
2023-02-05,227715.3882164924
2023-02-12,217521.22814382933
2023-02-19,179124.99640401095
2023-02-26,202603.75781086847
2023-03-05,222964.85599309736
2023-03-12,226421.80547263677
2023-03-19,198616.7982096741
2023-03-26,205145.46896288948
2023-04-02,231480.0152448347
2023-04-09,209240.79495685242
2023-04-16,198104.21505831342
2023-04-23,188367.22087079697
2023-04-30,197367.04075956994
2023-05-07,189567.5431569939
2023-05-14,179576.80728007678
2023-05-21,171855.16246810567
2023-05-28,175684.2754299162
2023-06-04,178562.6119944715
2023-06-11,172036.45067039793
2023-06-18,176469.2338409716
2023-06-25,169074.34920810434
2023-07-02,175359.0426474646
2023-07-09,167937.38413928018
2023-07-16,156971.52488485593
2023-07-23,146773.7476708853
2023-07-30,143565.09244722594
2023-08-06,151618.95823115675
2023-08-13,170648.34187159463
2023-08-20,178291.72756266475
2023-08-27,178439.69848903018
2023-09-03,178683.5417043357
2023-09-10,183805.66526821398
2023-09-17,183346.15151231913
2023-09-24,182246.4971678752
2023-10-01,185551.43222156467
2023-10-08,193266.66445783616
2023-10-15,203496.69760896233
2023-10-22,183320.83510003734
2023-10-29,97715.5473976021
2023-11-05,99738.3654590541
2023-11-12,117359.52935617164
2023-11-19,149097.39137689237
2023-11-26,174469.8677656675
2023-12-03,135406.46315637277
2023-12-10,95060.04584009836
2023-12-17,83666.69890465324
2023-12-24,121709.71319731126
2023-12-31,100335.17529060354
