snapshot,onwind
2023-01-01,9881.557859724713
2023-01-08,193608.34181947782
2023-01-15,203447.01144050836
2023-01-22,138525.33307981156
2023-01-29,206615.33218739537
2023-02-05,191826.94657378402
2023-02-12,193707.59902216692
2023-02-19,158947.14626395417
2023-02-26,183441.62590964427
2023-03-05,78770.13523322155
2023-03-12,132888.2284325702
2023-03-19,168651.28707582047
2023-03-26,194133.7275943879
2023-04-02,152158.8324290511
2023-04-09,52166.80062619189
2023-04-16,121658.35016040482
2023-04-23,59132.68308993603
2023-04-30,89672.11337818885
2023-05-07,63067.04788828314
2023-05-14,62139.09213918102
2023-05-21,46677.1942666693
2023-05-28,53317.929336520654
2023-06-04,35939.93566053459
2023-06-11,37039.898664210654
2023-06-18,39176.64212402771
2023-06-25,58913.31647630295
2023-07-02,58694.3447847448
2023-07-09,52379.512537584036
2023-07-16,63428.930841782
2023-07-23,34083.59020304124
2023-07-30,36686.19650078201
2023-08-06,37793.83181238329
2023-08-13,119720.23916141462
2023-08-20,92710.5509267913
2023-08-27,98107.09906210113
2023-09-03,54346.8118802376
2023-09-10,77393.58476805287
2023-09-17,99483.21499693528
2023-09-24,112655.82176534434
2023-10-01,134514.8799479107
2023-10-08,139219.90268938322
2023-10-15,134774.18180889921
2023-10-22,172886.22246721364
2023-10-29,190146.24161615348
2023-11-05,181736.0008512516
2023-11-12,61189.02329894089
2023-11-19,179134.75941001397
2023-11-26,182121.62550992065
2023-12-03,122030.10811275564
2023-12-10,171675.56780039307
2023-12-17,166512.51236025465
2023-12-24,247947.08872074817
2023-12-31,220950.48268922625
