snapshot,biogas_market
2023-01-01,23860.53456383835
2023-01-08,61598.88343724401
2023-01-15,4580.033630264083
2023-01-22,128670.1348511571
2023-01-29,32789.51555042391
2023-02-05,16669.966109207104
2023-02-12,27408.940455848362
2023-02-19,46468.30789129545
2023-02-26,10210.354396944731
2023-03-05,53867.2377707018
2023-03-12,62151.59742416605
2023-03-19,25859.667094163407
2023-03-26,21553.846914875106
2023-04-02,14543.56534436865
2023-04-09,45469.52988660544
2023-04-16,0.0
2023-04-23,0.0
2023-04-30,0.0
2023-05-07,0.0
2023-05-14,0.0
2023-05-21,0.0
2023-05-28,6911.96124562307
2023-06-04,0.0
2023-06-11,0.0
2023-06-18,0.0
2023-06-25,0.0
2023-07-02,537.0247135373676
2023-07-09,0.0
2023-07-16,0.0
2023-07-23,0.0
2023-07-30,0.0
2023-08-06,0.0
2023-08-13,0.0
2023-08-20,3881.8172803219104
2023-08-27,2204.917478687228
2023-09-03,46051.98241771368
2023-09-10,20120.962438980056
2023-09-17,36205.832478695476
2023-09-24,0.0
2023-10-01,0.0
2023-10-08,0.0
2023-10-15,8839.744633271386
2023-10-22,0.0
2023-10-29,37830.47726654615
2023-11-05,54912.65178905803
2023-11-12,212983.17436686243
2023-11-19,105453.44737406414
2023-11-26,84665.94984027812
2023-12-03,177742.57909071783
2023-12-10,139334.82115424733
2023-12-17,98145.45405866618
2023-12-24,0.0
2023-12-31,25200.518542515463
