snapshot,onwind
2023-01-01,37929.15784262171
2023-01-08,310632.974163723
2023-01-15,275155.7804424945
2023-01-22,286355.8885688517
2023-01-29,221099.3669089847
2023-02-05,262339.21272192575
2023-02-12,204109.49847560062
2023-02-19,184579.95356221843
2023-02-26,227038.85381740463
2023-03-05,106254.74573183831
2023-03-12,140516.1531752452
2023-03-19,186324.16768524257
2023-03-26,206943.91848486508
2023-04-02,176902.54507408655
2023-04-09,73996.0247450222
2023-04-16,111352.90620515596
2023-04-23,22254.311878750246
2023-04-30,47398.14262112198
2023-05-07,14956.750607953201
2023-05-14,1494.1795771323345
2023-05-21,0.0
2023-05-28,3058.31027290489
2023-06-04,1343.416719842949
2023-06-11,0.0
2023-06-18,7043.166445509531
2023-06-25,9244.801963260428
2023-07-02,25802.72170211779
2023-07-09,2659.926114616633
2023-07-16,8346.410769359965
2023-07-23,1354.2616415311418
2023-07-30,0.0
2023-08-06,32832.227859631574
2023-08-13,91426.07365075372
2023-08-20,54777.569842734745
2023-08-27,53786.17239186256
2023-09-03,69380.80164918987
2023-09-10,46269.09086124112
2023-09-17,61235.75563163145
2023-09-24,79513.58181054129
2023-10-01,108440.73867260866
2023-10-08,156769.4665740637
2023-10-15,161710.20562004257
2023-10-22,184784.10056976063
2023-10-29,262320.1345920176
2023-11-05,268165.192771961
2023-11-12,204717.44538304152
2023-11-19,275463.8264751448
2023-11-26,301330.2016052054
2023-12-03,281300.5768073916
2023-12-10,281938.0796519903
2023-12-17,318226.62661879783
2023-12-24,323542.4541712821
2023-12-31,285267.5725604258
