snapshot,onwind
2023-01-01,11545.23128597506
2023-01-08,193858.56636626314
2023-01-15,259052.5452949053
2023-01-22,160069.5651953665
2023-01-29,255034.82940390933
2023-02-05,208215.55833720957
2023-02-12,258918.8485079676
2023-02-19,205999.6644162339
2023-02-26,209779.46700111093
2023-03-05,137751.19296061833
2023-03-12,164137.7233917903
2023-03-19,202418.9468509573
2023-03-26,230310.24203707697
2023-04-02,184764.36165648577
2023-04-09,72211.17682161878
2023-04-16,152824.83004921122
2023-04-23,71549.97590837431
2023-04-30,102297.97421263851
2023-05-07,81023.19930838543
2023-05-14,75934.20347497826
2023-05-21,64580.36939118016
2023-05-28,71884.34250760556
2023-06-04,72578.10041441013
2023-06-11,71849.18431006456
2023-06-18,39988.34550978736
2023-06-25,78065.94030461265
2023-07-02,60698.95774269801
2023-07-09,67727.43360940515
2023-07-16,77513.95669695237
2023-07-23,56711.044062294095
2023-07-30,60232.7773755572
2023-08-06,45881.98777890629
2023-08-13,145408.75206236224
2023-08-20,129382.82748362621
2023-08-27,127407.4411327796
2023-09-03,66357.80428705135
2023-09-10,101594.38311921908
2023-09-17,112859.64099500184
2023-09-24,118531.16644540384
2023-10-01,132254.0521659115
2023-10-08,181313.3643599314
2023-10-15,159012.0516253844
2023-10-22,223288.25829827605
2023-10-29,213675.90279121572
2023-11-05,216105.8363001213
2023-11-12,74578.23295330413
2023-11-19,163725.36549360715
2023-11-26,212705.81565938788
2023-12-03,163705.27792982373
2023-12-10,176313.61841686958
2023-12-17,219268.50698724313
2023-12-24,291332.105689411
2023-12-31,241623.75033915273
