snapshot,onwind
2023-01-01,33524.30436728741
2023-01-02,49600.83903803464
2023-01-03,20058.197377675795
2023-01-04,102037.41645568892
2023-01-05,96557.17507055742
2023-01-06,89870.89103230914
2023-01-07,82558.86452051134
2023-01-08,80114.46644938677
2023-01-09,99825.63090800196
2023-01-10,76010.57667856105
2023-01-11,82232.57970594191
2023-01-12,88038.65027865085
2023-01-13,82911.18709978956
2023-01-14,63510.616546025245
2023-01-15,73723.67117973315
2023-01-16,73664.57389440722
2023-01-17,92621.00782431012
2023-01-18,127644.23455627734
2023-01-19,60786.774518015394
2023-01-20,20723.04491516122
2023-01-21,12027.429120208535
2023-01-22,7578.60836467132
2023-01-23,29973.54594427974
2023-01-24,94688.69365139847
2023-01-25,96373.89916899841
2023-01-26,99847.89756100318
2023-01-27,33155.80233556614
2023-01-28,78320.6694030602
2023-01-29,73313.9635180446
2023-01-30,65431.215202618056
2023-01-31,89675.84650588864
2023-02-01,100748.00942094623
2023-02-02,35685.0372898458
2023-02-03,113464.31622888177
2023-02-04,28474.905512303856
2023-02-05,86105.03376256024
2023-02-06,34240.870613995015
2023-02-07,84970.35796327403
2023-02-08,84198.90355169502
2023-02-09,80256.91545699845
2023-02-10,69194.72690283247
2023-02-11,41524.718523392
2023-02-12,58522.20140061579
2023-02-13,81864.03325235011
2023-02-14,38320.220031533325
2023-02-15,52204.73475103019
2023-02-16,83679.04957165035
2023-02-17,82821.6138172496
2023-02-18,48639.42757162414
2023-02-19,54708.6857924275
2023-02-20,73050.49253151004
2023-02-21,40971.56462357433
2023-02-22,70102.64941958028
2023-02-23,65676.60845275415
2023-02-24,85098.91676772405
2023-02-25,54071.971441904134
2023-02-26,52913.986221207466
2023-02-27,22854.225716138848
2023-02-28,7225.916737123025
2023-03-01,40635.63384329273
2023-03-02,45567.990384470286
2023-03-03,24193.322489071023
2023-03-04,49463.50559323387
2023-03-05,27662.265042506904
2023-03-06,6746.678899432363
2023-03-07,89959.48382443491
2023-03-08,56288.68165737985
2023-03-09,85934.92475994675
2023-03-10,28586.147623121746
2023-03-11,30652.306370383667
2023-03-12,55217.6531884095
2023-03-13,95867.4107590123
2023-03-14,60921.84597668412
2023-03-15,20723.909351395945
2023-03-16,34018.71879811916
2023-03-17,115594.79127806344
2023-03-18,23759.622344222826
2023-03-19,36798.86030530925
2023-03-20,78733.66797787909
2023-03-21,36746.30794758323
2023-03-22,84850.39435971508
2023-03-23,76199.31438374154
2023-03-24,75655.41772216189
2023-03-25,74045.218259239
2023-03-26,73804.00401441021
2023-03-27,28946.34500033217
2023-03-28,45915.25790648171
2023-03-29,69617.33462831289
2023-03-30,91823.40922658732
2023-03-31,85569.73323142983
2023-04-01,45184.43163888714
2023-04-02,6474.987659854873
2023-04-03,16720.80118531052
2023-04-04,10780.777129511456
2023-04-05,16702.466102862836
2023-04-06,48813.80047655281
2023-04-07,33153.059912428034
2023-04-08,31487.99926104506
2023-04-09,66.69335164705944
2023-04-10,32613.934979563946
2023-04-11,51951.72764547778
2023-04-12,31078.14954163806
2023-04-13,61083.138509084914
2023-04-14,43740.02983838474
2023-04-15,53691.42205267797
2023-04-16,36821.83926438827
2023-04-17,16876.262655741688
2023-04-18,13923.227607167624
2023-04-19,13810.518524230672
2023-04-20,11307.497389193792
2023-04-21,3460.699877443513
2023-04-22,14182.197603237062
2023-04-23,24745.73460082974
2023-04-24,56871.537754264915
2023-04-25,45490.68867208587
2023-04-26,32433.289761178756
2023-04-27,21770.31106061724
2023-04-28,53.70928726026392
2023-04-29,18035.62247008681
2023-04-30,15383.362077342917
2023-05-01,32948.88308731298
2023-05-02,11953.550316499724
2023-05-03,4895.2207422128495
2023-05-04,39729.22456425867
2023-05-05,10968.16865829896
2023-05-06,1903.1316676046954
