snapshot,onwind
2023-01-01,9126.964470011051
2023-01-08,117815.3186237643
2023-01-15,144241.12411088162
2023-01-22,105475.71844732236
2023-01-29,123611.44123590134
2023-02-05,97671.07335410776
2023-02-12,93065.90609590508
2023-02-19,130525.8924638387
2023-02-26,90304.10352997531
2023-03-05,139415.4705687858
2023-03-12,81422.27060717887
2023-03-19,107908.60309625688
2023-03-26,123816.83475484083
2023-04-02,97513.68792537073
2023-04-09,39321.71425134296
2023-04-16,59308.207318342225
2023-04-23,54203.627733911955
2023-04-30,54142.98536228958
2023-05-07,48893.26281019283
2023-05-14,39567.9232917115
2023-05-21,43892.49124098622
2023-05-28,36027.54762763289
2023-06-04,39016.16593335522
2023-06-11,33638.330916799096
2023-06-18,27526.497145476325
2023-06-25,31108.47361744927
2023-07-02,32696.48486575044
2023-07-09,35509.67505869233
2023-07-16,36769.106595695455
2023-07-23,31549.65512073192
2023-07-30,32036.731295639653
2023-08-06,39635.23965717139
2023-08-13,62788.545965336736
2023-08-20,70713.04948110462
2023-08-27,55156.44789384893
2023-09-03,45779.89413568622
2023-09-10,55760.62341363788
2023-09-17,58284.88820457071
2023-09-24,58257.37255296785
2023-10-01,78529.48798103472
2023-10-08,70883.81103816043
2023-10-15,108839.74206861117
2023-10-22,122842.3956161786
2023-10-29,71715.59861474023
2023-11-05,149939.01234187704
2023-11-12,56455.30525138124
2023-11-19,75218.4129431833
2023-11-26,136724.8301912047
2023-12-03,175406.91846222652
2023-12-10,87522.0914685199
2023-12-17,140743.56366557616
2023-12-24,146366.96534343137
2023-12-31,103384.13992139227
