snapshot,solar
2023-01-01,4056.5902749349616
2023-01-08,41290.959490477544
2023-01-15,151828.33276750147
2023-01-22,174828.28346022748
2023-01-29,141518.8684470046
2023-02-05,217348.25950007883
2023-02-12,243533.62101459742
2023-02-19,198656.05802419852
2023-02-26,206833.28046694453
2023-03-05,224883.44783923918
2023-03-12,240520.78299487566
2023-03-19,211017.76579126206
2023-03-26,213749.4097968317
2023-04-02,223087.73356633983
2023-04-09,210544.9413026813
2023-04-16,199624.6392856458
2023-04-23,187421.69060860155
2023-04-30,197436.25608497698
2023-05-07,190052.47014025276
2023-05-14,181434.77947842932
2023-05-21,172646.4102564378
2023-05-28,176969.40844603177
2023-06-04,178943.57987728043
2023-06-11,172581.61901298643
2023-06-18,180691.07920768388
2023-06-25,168753.06039249152
2023-07-02,175685.52786823825
2023-07-09,167914.53181741716
2023-07-16,157425.1060568826
2023-07-23,146217.8482142291
2023-07-30,145619.2314709573
2023-08-06,151882.21978370685
2023-08-13,171094.0198284355
2023-08-20,179526.82131599565
2023-08-27,179524.90512574755
2023-09-03,179057.88752841484
2023-09-10,184712.4392263076
2023-09-17,183494.90104682613
2023-09-24,184341.49267922944
2023-10-01,186289.64877695878
2023-10-08,199022.61448483885
2023-10-15,203831.76294677026
2023-10-22,203681.0550341714
2023-10-29,114375.35293097442
2023-11-05,158917.8990733939
2023-11-12,148971.56297641585
2023-11-19,194935.95201349093
2023-11-26,184092.6863545767
2023-12-03,200948.32898248127
2023-12-10,107585.80600486526
2023-12-17,105475.82217975784
2023-12-24,143315.80758685575
2023-12-31,112757.32396519206
