snapshot,h2
2023-01-01,20998.838851567445
2023-01-02,8555.849701108331
2023-01-03,14550.811749658173
2023-01-04,3890.963985894031
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,-1821.920454154278
2023-01-08,-1910.906057059245
2023-01-09,4.547473508864641e-13
2023-01-10,-7373.067873466529
2023-01-11,-13843.399999991994
2023-01-12,-2714.6340144315236
2023-01-13,-12944.531303376129
2023-01-14,-13582.090233492216
2023-01-15,-13843.399999992002
2023-01-16,-12592.943746948224
2023-01-17,-13284.92720590679
2023-01-18,-8652.124999994998
2023-01-19,-3817.9578165236635
2023-01-20,24369.65026332841
2023-01-21,28800.0
2023-01-22,28800.0
2023-01-23,24412.253442009147
2023-01-24,-1044.3962463576336
2023-01-25,-8794.838993814588
2023-01-26,-3534.598371352972
2023-01-27,13373.833611525193
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,-3088.9764234880454
2023-02-01,-4067.757681700511
2023-02-02,6021.624679309593
2023-02-03,-8342.018960047979
2023-02-04,3691.38959387636
2023-02-05,-4141.899660699168
2023-02-06,8160.586716721349
2023-02-07,-1730.424999999003
2023-02-08,0.0
2023-02-09,-5769.644127106389
2023-02-10,-13843.399999991992
2023-02-11,-6218.037633920631
2023-02-12,-13843.399999991994
2023-02-13,-8927.861579895496
2023-02-14,26899.820076933887
2023-02-15,25200.0
2023-02-16,0.0
2023-02-17,0.0
2023-02-18,-2586.483130651971
2023-02-19,-4656.22077604257
2023-02-20,-13613.60893220281
2023-02-21,-1028.4488525817997
2023-02-22,14853.124181834926
2023-02-23,-2294.975595177214
2023-02-24,9326.613104821436
2023-02-25,-6610.460903493209
2023-02-26,-10004.326612165716
2023-02-27,8897.277144373666
2023-02-28,5634.594370055482
2023-03-01,-2315.891315216823
2023-03-02,-2469.498008022769
2023-03-03,-5871.719066537201
2023-03-04,-13843.399999991998
2023-03-05,-5816.575609001436
2023-03-06,28800.0
2023-03-07,3600.0
2023-03-08,-2498.4662969512565
2023-03-09,-6946.999847362422
2023-03-10,-158.2141662648081
2023-03-11,4111.568257754472
2023-03-12,-3592.331959030309
2023-03-13,0.0
2023-03-14,0.0
2023-03-15,-9096.75135947534
2023-03-16,-5704.114924010532
2023-03-17,-13843.399999991994
2023-03-18,11543.066324540301
2023-03-19,18152.40759229865
2023-03-20,-6457.612603010666
2023-03-21,14490.848981503908
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,-3449.8420779640564
2023-03-25,-8495.120490385936
2023-03-26,6489.521295603141
2023-03-27,3046.8245472482145
2023-03-28,-2023.3795611583491
2023-03-29,-1090.7798313214741
2023-03-30,3680.4643503395864
2023-03-31,-12951.653507058298
2023-04-01,-13843.39999999199
2023-04-02,-10586.112480385518
2023-04-03,2411.889084787159
2023-04-04,17226.380934500732
2023-04-05,16297.825859096867
2023-04-06,3287.3818766899326
2023-04-07,0.0
2023-04-08,-3028.6395266296863
2023-04-09,-5191.274999996999
2023-04-10,-5091.532588726663
2023-04-11,1864.4593306990046
2023-04-12,10725.298735818282
2023-04-13,0.0
2023-04-14,721.6890488360596
2023-04-15,0.0
2023-04-16,-2329.674007163584
2023-04-17,-2558.8615788354614
2023-04-18,-2565.727535105239
2023-04-19,-2537.061395461489
2023-04-20,-2604.319449179595
2023-04-21,1281.3723889816074
2023-04-22,-1375.995969479286
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,-595.9998276248494
2023-04-27,-794.834588360407
2023-04-28,-86.53291929741944
2023-04-29,2799.5407419760345
2023-04-30,-2733.3914514758426
2023-05-01,0.0
2023-05-02,-1931.3371355743698
2023-05-03,-796.6890418581436
2023-05-04,-136.2323853490181
2023-05-05,-2374.808106348475
2023-05-06,-3918.3080117083955
2023-05-07,-3894.8275121186643
2023-05-08,-2873.378122499511
2023-05-09,-2814.8557019520276
2023-05-10,-2785.166861891281
2023-05-11,-2717.8924210489213
2023-05-12,-2965.919032393562
2023-05-13,-3460.8499999979977
2023-05-14,-2989.576740800272
2023-05-15,-62.3185098877002
2023-05-16,7228.533876289604
2023-05-17,0.0
2023-05-18,-3037.7678304415977
2023-05-19,-680.7216475385799
2023-05-20,-4320.585969190835
2023-05-21,-1126.2766033712692
2023-05-22,-2493.935685394107
2023-05-23,0.0
2023-05-24,4792.379325478434
2023-05-25,-2375.3152349844977
2023-05-26,-2830.20632277579
2023-05-27,-3405.2752739240022
2023-05-28,-3328.479714198328
2023-05-29,-1446.0270805724565
2023-05-30,-2871.9729356992884
2023-05-31,-2700.89301484923
2023-06-01,-1300.3913841806789
2023-06-02,415.38314410473686
2023-06-03,-3344.679408075927
2023-06-04,-1445.150261326853
2023-06-05,-912.9837592063636
2023-06-06,-3509.431147523177
2023-06-07,-1889.0659109282367
2023-06-08,-2706.91778173937
2023-06-09,-1965.5539444975293
2023-06-10,-4167.782697865582
2023-06-11,-5191.274999996997
2023-06-12,-3433.4387179686164
2023-06-13,-2964.5661531997794
2023-06-14,-2148.7376468362927
2023-06-15,-2150.2503715486173
2023-06-16,-1036.5313883675326
2023-06-17,-1640.0692319901384
2023-06-18,0.0
2023-06-19,10747.778643079771
2023-06-20,1083.5538429752196
2023-06-21,0.0
2023-06-22,-1037.6414158517705
2023-06-23,-3776.329927310392
2023-06-24,-1926.5847736362882
2023-06-25,-2210.9256836896348
2023-06-26,1579.152887501252
2023-06-27,8898.946367539065
2023-06-28,9366.111494807497
2023-06-29,0.0
2023-06-30,-997.9627154510963
2023-07-01,0.0
2023-07-02,-260.7571774687423
2023-07-03,0.0
2023-07-04,-404.8622477695171
2023-07-05,-283.57498251045354
2023-07-06,0.0
2023-07-07,-1342.4531449086207
2023-07-08,-3011.783340806549
2023-07-09,-2327.206647310776
2023-07-10,-223.63462854418322
2023-07-11,-156.53379578726293
2023-07-12,0.0
2023-07-13,-352.05197240303096
2023-07-14,-713.4472429475361
2023-07-15,0.0
2023-07-16,-1239.37275205896
2023-07-17,0.0
2023-07-18,-722.4880738802628
2023-07-19,-1299.283280216332
2023-07-20,0.0
2023-07-21,-1272.1512999964762
2023-07-22,-1359.5392976629191
2023-07-23,-408.34421575931367
2023-07-24,0.0
2023-07-25,-1965.1390226824733
2023-07-26,-607.0277179849218
2023-07-27,0.0
2023-07-28,-1450.2722046549752
2023-07-29,-1227.1466005460534
2023-07-30,-1308.0805929341877
2023-07-31,-361.2212396948396
2023-08-01,7497.584188277781
2023-08-02,3685.060139902073
2023-08-03,0.0
2023-08-04,-3432.927255155115
2023-08-05,-671.3310336375871
2023-08-06,0.0
2023-08-07,-1317.1840745893714
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-12,-723.5470748933058
2023-08-13,-4039.9582911177285
2023-08-14,-997.6965987867734
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,8880.6163141395
2023-08-18,6287.723607857832
2023-08-19,-744.6074413315364
2023-08-20,0.0
2023-08-21,-3462.5648788447897
2023-08-22,-4171.987888746969
2023-08-23,-4002.285980800153
2023-08-24,1282.4233756224962
2023-08-25,21805.441804792747
2023-08-26,5536.170400711081
2023-08-27,-10123.93198979914
2023-08-28,1209.009027954511
2023-08-29,15903.307892638753
2023-08-30,27594.43958927795
2023-08-31,28800.0
2023-09-01,3884.4071680505785
2023-09-02,-12999.974823958666
2023-09-03,-10236.069062064811
2023-09-04,-13843.399999991992
2023-09-05,-13069.757305405463
2023-09-06,3070.2642084238714
2023-09-07,3280.462244348036
2023-09-08,9061.367416664485
2023-09-09,-1649.5517074394988
2023-09-10,-7005.067693136614
2023-09-11,3000.3303339927734
2023-09-12,2442.9192028116
2023-09-13,18983.508398794536
2023-09-14,19643.3065467484
2023-09-15,5759.594141200147
2023-09-16,0.0
2023-09-17,-1318.3305412652023
2023-09-18,-243.19682561144464
2023-09-19,-1730.4249999989997
2023-09-20,-393.4274921400338
2023-09-21,-3552.0393962718554
2023-09-22,0.0
2023-09-23,-1490.6442615083747
2023-09-24,-3154.252170329285
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-09-30,-2942.281318381236
2023-10-01,-1484.0280309331406
2023-10-02,-0.22633653841694468
2023-10-03,2358.1718724445127
2023-10-04,-2561.468592550169
2023-10-05,1756.2646807811416
2023-10-06,0.0
2023-10-07,-8652.124999995001
2023-10-08,-9664.6299161963
2023-10-09,11571.650808317208
2023-10-10,10800.0
2023-10-11,0.0
2023-10-12,-4015.276028275466
2023-10-13,-10382.549999993995
2023-10-14,-13843.399999991994
2023-10-15,-10382.549999993993
2023-10-16,-8652.124999994996
2023-10-17,-12112.974999993003
2023-10-18,0.0
2023-10-19,-10382.549999993995
2023-10-20,-13843.399999991994
2023-10-21,-10800.279354103655
2023-10-22,12259.872168810401
2023-10-23,28099.878671619663
2023-10-24,-5187.227842473462
2023-10-25,-13843.399999991994
2023-10-26,-10131.688981421761
2023-10-27,-389.58256304868286
2023-10-28,8230.238851160828
2023-10-29,-9546.240473011356
2023-10-30,-7761.4248316446165
2023-10-31,8760.425700822529
2023-11-01,13317.896245801792
2023-11-02,-13843.399999991994
2023-11-03,-7273.980197485816
2023-11-04,8365.769008077274
2023-11-05,-6259.223729480218
2023-11-06,17845.572941952025
2023-11-07,-79.70355991680853
2023-11-08,3173.5342491263837
2023-11-09,1504.7222708184927
2023-11-10,3557.9243833197115
2023-11-11,17108.133878192923
2023-11-12,28412.73994339248
2023-11-13,26714.938694078297
2023-11-14,-13292.684968601825
2023-11-15,9776.698570081364
2023-11-16,-3003.7206030698817
2023-11-17,-3749.22719861148
2023-11-18,11572.949095242711
2023-11-19,-3880.6666725253885
2023-11-20,0.0
2023-11-21,3600.0
2023-11-22,-6329.344345879036
2023-11-23,-13843.399999991998
2023-11-24,-13843.399999991996
2023-11-25,-12038.957236174025
2023-11-26,6549.0653351697765
2023-11-27,10383.158979178677
2023-11-28,-195.22411398773875
2023-11-29,17169.73066488459
2023-11-30,-7791.779552772021
2023-12-01,-2325.3883405256047
2023-12-02,14399.999999999996
2023-12-03,10188.319264205336
2023-12-04,0.0
2023-12-05,-116.97593817266615
2023-12-06,-8909.041823554686
2023-12-07,3600.0
2023-12-08,4219.603812021319
2023-12-09,-11312.868468615377
2023-12-10,-13843.399999991989
2023-12-11,-13843.399999991998
2023-12-12,11495.343457728224
2023-12-13,19153.60403346761
2023-12-14,7200.000000000001
2023-12-15,2357.1349271095564
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,-494.1622081399291
2023-12-23,-948.176999000448
2023-12-24,1442.3392071403769
2023-12-25,-4099.431041530894
2023-12-26,-6313.219230852803
2023-12-27,-5132.44199584253
2023-12-28,-13843.399999991994
2023-12-29,-13843.399999991994
2023-12-30,1952.6509753549215
2023-12-31,-6717.222995372691
