snapshot,onwind
2023-01-01,11297.47954164083
2023-01-08,182489.65914963925
2023-01-15,187034.97228383546
2023-01-22,123345.5090242456
2023-01-29,175954.16138275535
2023-02-05,166307.41566713716
2023-02-12,154197.46201039676
2023-02-19,143621.27630366106
2023-02-26,138099.06078034
2023-03-05,88457.90887011845
2023-03-12,111425.22939662845
2023-03-19,134841.59255967505
2023-03-26,163253.70256687485
2023-04-02,119736.53872237675
2023-04-09,57628.59298015092
2023-04-16,98281.94269970727
2023-04-23,44212.093840640264
2023-04-30,69704.72433173218
2023-05-07,46433.09359255647
2023-05-14,28279.49680719561
2023-05-21,30555.212632369698
2023-05-28,25669.894807574037
2023-06-04,17878.706558364003
2023-06-11,18045.87869579336
2023-06-18,30828.984486078294
2023-06-25,35767.049907507244
2023-07-02,38666.32191849751
2023-07-09,37315.718611621865
2023-07-16,56238.29485228953
2023-07-23,8868.482006699895
2023-07-30,28446.438640521825
2023-08-06,35572.35181870728
2023-08-13,96579.94205914544
2023-08-20,76502.40179825384
2023-08-27,69346.03760532328
2023-09-03,49399.17464348333
2023-09-10,63168.90286511647
2023-09-17,87063.67646958263
2023-09-24,104171.54093598429
2023-10-01,105378.46577171692
2023-10-08,107918.12393243582
2023-10-15,105942.05868260562
2023-10-22,145118.68154731553
2023-10-29,166826.52400498008
2023-11-05,180507.5826013148
2023-11-12,72903.15197138229
2023-11-19,151997.54054502677
2023-11-26,167764.98685069493
2023-12-03,159982.42729627568
2023-12-10,143103.75370131587
2023-12-17,173970.1167431507
2023-12-24,209895.9110058089
2023-12-31,199227.5228808958
