snapshot,solar
2023-01-01,337.5839947145871
2023-01-08,4557.095677955907
2023-01-15,13273.37086263417
2023-01-22,18787.219620482367
2023-01-29,21349.121203867722
2023-02-05,28606.87373801921
2023-02-12,39688.68722391381
2023-02-19,36821.47534665091
2023-02-26,33778.686193656176
2023-03-05,69384.85767330092
2023-03-12,63890.746824138965
2023-03-19,39620.9411081923
2023-03-26,34685.78731417976
2023-04-02,57196.19025498092
2023-04-09,71070.86402249029
2023-04-16,59302.487340017695
2023-04-23,84937.8228278054
2023-04-30,80424.75684135154
2023-05-07,84348.00313141536
2023-05-14,88669.80780569073
2023-05-21,84419.4932696605
2023-05-28,85688.10289817161
2023-06-04,86985.27150938347
2023-06-11,84907.54761587585
2023-06-18,84738.77757160054
2023-06-25,78897.86330142527
2023-07-02,76254.10020430174
2023-07-09,81959.80489890707
2023-07-16,72476.5298995923
2023-07-23,69384.68105672057
2023-07-30,73365.61729780644
2023-08-06,61629.70105579153
2023-08-13,54675.20743041756
2023-08-20,67897.77216206175
2023-08-27,66758.66263380832
2023-09-03,50508.54664822343
2023-09-10,73937.95577081015
2023-09-17,57021.99320257746
2023-09-24,60240.06309522372
2023-10-01,52537.479038323865
2023-10-08,43711.52587309745
2023-10-15,43095.13311730655
2023-10-22,35188.50178633363
2023-10-29,14792.146413885115
2023-11-05,21073.270790417508
2023-11-12,17467.225176629094
2023-11-19,15090.300137738192
2023-11-26,19005.035427636652
2023-12-03,19444.381710647165
2023-12-10,8774.163415244368
2023-12-17,7018.20320786161
2023-12-24,7224.811857496334
2023-12-31,13494.002996609404
