snapshot,solar
2023-01-01,39389.72739207711
2023-01-02,3237.0591454005867
2023-01-03,41164.659043878084
2023-01-04,7763.9295422626365
2023-01-05,6107.199013387518
2023-01-06,5713.546035393457
2023-01-07,3449.59632192947
2023-01-08,2342.339864804496
2023-01-09,2887.4401482347016
2023-01-10,5451.7386126146175
2023-01-11,2079.323648373641
2023-01-12,4618.074059712033
2023-01-13,7723.762191158385
2023-01-14,3770.171012062073
2023-01-15,22335.96964263107
2023-01-16,44045.16540871191
2023-01-17,7428.000609460889
2023-01-18,37337.78187319297
2023-01-19,38280.075302914105
2023-01-20,47790.066992940636
2023-01-21,46938.46634391806
2023-01-22,46020.11194850601
2023-01-23,31573.091778088667
2023-01-24,15628.599544570394
2023-01-25,11519.625906788102
2023-01-26,51439.69389134752
2023-01-27,55916.87750906347
2023-01-28,37565.81576466384
2023-01-29,45207.5628763381
2023-01-30,55455.252282911526
2023-01-31,51505.48899137293
2023-02-01,30816.85385346628
2023-02-02,57337.51557683318
2023-02-03,53847.01589333219
2023-02-04,47975.588322701646
2023-02-05,14071.363809948252
2023-02-06,57232.42394987194
2023-02-07,22894.87942744996
2023-02-08,21296.993026763674
2023-02-09,27486.884943206707
2023-02-10,55238.87377830935
2023-02-11,44392.06319558853
2023-02-12,45080.43574724849
2023-02-13,48815.59550188688
2023-02-14,50148.937635909286
2023-02-15,28854.989327310952
2023-02-16,30472.810535107834
2023-02-17,28480.4172007923
2023-02-18,51548.607977971566
2023-02-19,43630.71692019182
2023-02-20,29910.91337165144
2023-02-21,40025.34056758218
2023-02-22,56804.588712066005
2023-02-23,16424.41610339183
2023-02-24,44346.16419367115
2023-02-25,53143.79928101285
2023-02-26,45734.85789295909
2023-02-27,49557.09926378599
2023-02-28,50102.10179675366
2023-03-01,49978.79206762148
2023-03-02,49832.64213084916
2023-03-03,49227.788634871235
2023-03-04,43823.31021621408
2023-03-05,43385.6865077582
2023-03-06,51444.0259634929
2023-03-07,54134.03268451419
2023-03-08,32498.769949289264
2023-03-09,56820.99328199417
2023-03-10,53845.633252334344
2023-03-11,46980.376761778505
2023-03-12,45987.21133254749
2023-03-13,41276.266471349714
2023-03-14,38357.06458456016
2023-03-15,60870.87770714161
2023-03-16,49731.85915787745
2023-03-17,50758.634558329744
2023-03-18,19344.52044149273
2023-03-19,52397.18524812713
2023-03-20,23186.654917239364
2023-03-21,60582.24475484561
2023-03-22,35507.909846117334
2023-03-23,59654.78517992169
2023-03-24,42772.81479925531
2023-03-25,42058.2303149098
2023-03-26,48938.43819464871
2023-03-27,52286.01059746446
2023-03-28,52635.0528918903
2023-03-29,52742.99837159817
2023-03-30,52729.001167011724
2023-03-31,50703.87873222526
2023-04-01,43843.127151236775
2023-04-02,41835.816487097916
2023-04-03,48690.85524053546
2023-04-04,49625.95396154748
2023-04-05,49560.5331338008
2023-04-06,48258.15609365223
2023-04-07,43369.071723034955
2023-04-08,39103.346518154656
2023-04-09,37577.40675316356
2023-04-10,38917.46519094076
2023-04-11,44406.37377953363
2023-04-12,45034.55727667877
2023-04-13,45461.352730315746
2023-04-14,46902.81245639283
2023-04-15,39960.40102730023
2023-04-16,37532.35273179709
2023-04-17,43537.42047630079
2023-04-18,43276.74810304753
2023-04-19,43480.057095736986
2023-04-20,42596.64080079824
2023-04-21,40647.17872013658
2023-04-22,34249.65008671197
2023-04-23,33183.144602278284
2023-04-24,43117.49889099532
2023-04-25,45958.285669415876
2023-04-26,46051.64442179395
2023-04-27,45634.11050968122
2023-04-28,44245.94494935723
2023-04-29,36933.74823948413
2023-04-30,36627.20295538238
2023-05-01,33859.60530690429
2023-05-02,45511.91456530381
2023-05-03,43905.58095016967
2023-05-04,43645.62928129177
2023-05-05,43142.24303020574
2023-05-06,37532.217670046084
2023-05-07,35419.90361297666
2023-05-08,40262.35134774324
2023-05-09,41517.225538899766
2023-05-10,41292.790056503174
2023-05-11,41252.84146929644
2023-05-12,39023.776907087136
2023-05-13,33200.00481545204
2023-05-14,32280.051261811164
2023-05-15,39317.27213946388
2023-05-16,40613.772151951336
2023-05-17,40994.31142406578
2023-05-18,35183.34346052986
2023-05-19,36332.83701762332
2023-05-20,32777.68896428784
2023-05-21,31506.406659950626
2023-05-22,38483.380224514876
2023-05-23,40233.319139638596
2023-05-24,39319.27275889725
2023-05-25,39941.330097943704
2023-05-26,39057.11859230526
2023-05-27,33220.707559541
2023-05-28,33577.11801227589
2023-05-29,40793.99466012464
2023-05-30,40645.792999149984
