snapshot,h2
2023-01-01,60880.782577676466
2023-01-08,115675.2787178879
2023-01-15,-121402.48786611557
2023-01-22,98943.84118515106
2023-01-29,-48103.30620128322
2023-02-05,-25384.79402452857
2023-02-12,-81823.82593139699
2023-02-19,67687.49428103001
2023-02-26,-79263.03579746753
2023-03-05,92586.1037594008
2023-03-12,62486.94865572758
2023-03-19,9444.229162842828
2023-03-26,-8652.423209363234
2023-04-02,-78947.6512423178
2023-04-09,110130.22457817369
2023-04-16,13530.009963785655
2023-04-23,-49030.51894351101
2023-04-30,2502.508296853406
2023-05-07,-27978.04721953795
2023-05-14,-49588.35751677646
2023-05-21,-4072.2697625755927
2023-05-28,44162.27056957533
2023-06-04,-23849.804703652728
2023-06-11,-2020.605582186136
2023-06-18,-33127.44422836125
2023-06-25,-6281.690949130502
2023-07-02,40124.39919315663
2023-07-09,-21442.050410351785
2023-07-16,-14259.651127969548
2023-07-23,-42833.21068135843
2023-07-30,-20735.836196735043
2023-08-06,19523.346598636985
2023-08-13,-15474.436696399835
2023-08-20,47684.2898031056
2023-08-27,-27097.585542187247
2023-09-03,116830.29776928606
2023-09-10,10520.54125892403
2023-09-17,55699.031681792105
2023-09-24,-29174.680648425903
2023-10-01,-18607.90869053377
2023-10-08,-41714.65292806776
2023-10-15,-16850.25335242454
2023-10-22,-90903.15379254692
2023-10-29,17630.162465975394
2023-11-05,-28064.997927134158
2023-11-12,177642.77773523188
2023-11-19,-18399.815560683066
2023-11-26,-77306.83125437828
2023-12-03,90224.90450543832
2023-12-10,-27765.142942541574
2023-12-17,64164.46528489247
2023-12-24,-134456.02518761504
2023-12-31,-53461.411926986955
