snapshot,onwind
2023-01-01,11945.32628299947
2023-01-08,199135.99840126242
2023-01-15,270798.6180523787
2023-01-22,164351.4447122134
2023-01-29,248162.1155318433
2023-02-05,231490.73656187762
2023-02-12,242963.22091107763
2023-02-19,193183.9826708018
2023-02-26,226688.924705145
2023-03-05,106428.63738070017
2023-03-12,168727.41471382914
2023-03-19,205971.2915271714
2023-03-26,228309.38185464553
2023-04-02,184516.20223684798
2023-04-09,69082.92128704468
2023-04-16,119313.07924250246
2023-04-23,73832.82369610062
2023-04-30,91735.41712961433
2023-05-07,69749.1982086136
2023-05-14,55276.37826464945
2023-05-21,45731.47256050866
2023-05-28,50579.65027724709
2023-06-04,35581.83062721336
2023-06-11,30276.265383702215
2023-06-18,43573.574991043424
2023-06-25,54200.791198525476
2023-07-02,60837.53570083583
2023-07-09,67362.79894115556
2023-07-16,80732.76130845223
2023-07-23,54909.226992831835
2023-07-30,51310.19540058446
2023-08-06,48343.691746260345
2023-08-13,121426.38717874074
2023-08-20,92700.35717261033
2023-08-27,119386.2857872587
2023-09-03,67410.31643559097
2023-09-10,101460.81620590965
2023-09-17,106916.95927791286
2023-09-24,116114.65803463911
2023-10-01,128834.1405196726
2023-10-08,168381.505077938
2023-10-15,182506.94179531242
2023-10-22,208515.17979092547
2023-10-29,224700.31462366012
2023-11-05,211175.1163142515
2023-11-12,75020.50663284538
2023-11-19,210194.4397258186
2023-11-26,218609.00470424694
2023-12-03,148309.17891793716
2023-12-10,210811.1580001171
2023-12-17,215352.04575767135
2023-12-24,295609.74281154264
2023-12-31,252287.25398827213
