snapshot,onwind
2023-01-01,5863.692257269669
2023-01-08,95575.76557179906
2023-01-15,95228.02280754202
2023-01-22,69078.71729106846
2023-01-29,93622.2620196748
2023-02-05,70039.2437449874
2023-02-12,85574.6706163082
2023-02-19,82541.2152337588
2023-02-26,65871.05381039354
2023-03-05,68708.19794704161
2023-03-12,50038.6211995297
2023-03-19,71310.35260616118
2023-03-26,72508.181163572
2023-04-02,52188.30767983968
2023-04-09,20622.855392237052
2023-04-16,35845.23095040042
2023-04-23,18608.693755309385
2023-04-30,35212.04658988606
2023-05-07,21119.21447328446
2023-05-14,12785.187594296684
2023-05-21,23930.16090425899
2023-05-28,14628.662403803264
2023-06-04,14179.916721581718
2023-06-11,10258.844363156279
2023-06-18,13186.292160177949
2023-06-25,14551.45839907076
2023-07-02,19971.822014113164
2023-07-09,20757.46623542672
2023-07-16,16275.477670845481
2023-07-23,7667.449759126631
2023-07-30,13749.134623937514
2023-08-06,28869.075870122528
2023-08-13,49682.27410483988
2023-08-20,26437.102900572194
2023-08-27,29265.434058614104
2023-09-03,31290.1683088593
2023-09-10,36833.89824002104
2023-09-17,43033.05617382487
2023-09-24,50198.334104570655
2023-10-01,54810.731417681105
2023-10-08,53597.58193336867
2023-10-15,54340.50931740806
2023-10-22,66514.98409836592
2023-10-29,46074.26726645322
2023-11-05,97233.43078339695
2023-11-12,36442.19546176312
2023-11-19,48324.67870651441
2023-11-26,85845.7127202407
2023-12-03,117591.18692918353
2023-12-10,56229.27664178652
2023-12-17,88812.94764391505
2023-12-24,94675.50386053637
2023-12-31,68766.01197231706
