snapshot,h2
2023-01-01,0.0
2023-01-08,0.0
2023-01-15,6.442304982935079e-12
2023-01-22,-2.9491138387918676e-11
2023-01-29,2.8273900135846307e-11
2023-02-05,2.4711695823305707e-12
2023-02-12,1.490950377228139e-12
2023-02-19,8.492328701613459e-12
2023-02-26,-1.47635279198848e-11
2023-03-05,-6.31641928894215e-12
2023-03-12,-4.232694594816582e-12
2023-03-19,6.663167510470949e-12
2023-03-26,1.0391477107170273e-11
2023-04-02,1.562667043140491e-11
2023-04-09,9.2139590179852e-12
2023-04-16,8.794635923482556e-12
2023-04-23,2.5545205062398965e-12
2023-04-30,6.184074408111455e-12
2023-05-07,7.420101155736579e-12
2023-05-14,7.495741969398005e-13
2023-05-21,-6.030234089837442e-12
2023-05-28,5.491334675811723e-12
2023-06-04,-8.267608264846532e-14
2023-06-11,-1.7029284576180765e-11
2023-06-18,1.226814132876146e-12
2023-06-25,-1.0306848707932573e-12
2023-07-02,1.3901815359485336e-11
2023-07-09,0.0
2023-07-16,-1.2804566941906004e-12
2023-07-23,-1.480120543646876e-12
2023-07-30,-6.613049808594521e-12
2023-08-06,-2.219422706121375e-12
2023-08-13,-7.39807568707125e-13
2023-08-20,0.0
2023-08-27,-2.1783704375336648e-12
2023-09-03,0.0
2023-09-10,0.0
2023-09-17,-7.407984003999201e-13
2023-09-24,-1.479615137414263e-12
2023-10-01,-7.398075687071315e-13
2023-10-08,3.736556470888068e-11
2023-10-15,-1.1033246055164191e-11
2023-10-22,1.4461225236549026e-11
2023-10-29,9.015358822711175e-12
2023-11-05,-9.205208738152602e-12
2023-11-12,0.0
2023-11-19,-1.0097419586828951e-28
2023-11-26,8.096638705427723e-12
2023-12-03,-8.128892788210724e-12
2023-12-10,-9.032103098011921e-13
2023-12-17,1.0256255984275654e-12
2023-12-24,-6.3444860293582e-12
2023-12-31,-1.6771052092004427e-12
