snapshot,h2
2023-01-01,2921.2855010420762
2023-01-02,1788.5313427048077
2023-01-03,14944.628228033293
2023-01-04,347.50029723872694
2023-01-05,103.14578242781447
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,-623.0088659761234
2023-01-09,623.0088659761234
2023-01-10,-1038.2549999993996
2023-01-11,-1433.2318490549294
2023-01-12,-167.26499999819953
2023-01-13,-7267.784999995743
2023-01-14,-8306.039999995199
2023-01-15,-8306.03999999519
2023-01-16,-8306.039999995202
2023-01-17,-7267.7849999958025
2023-01-18,-5191.274999997002
2023-01-19,1447.5000000000002
2023-01-20,11580.000000000015
2023-01-21,10903.46319041355
2023-01-22,11580.000000000004
2023-01-23,11580.0
2023-01-24,-4298.849438360229
2023-01-25,-8306.0399999952
2023-01-26,-44.69876539334655
2023-01-27,9568.479912511128
2023-01-28,-5599.330422948418
2023-01-29,-8306.039999995199
2023-01-30,-8306.039999995202
2023-01-31,-8306.039999995208
2023-02-01,-5676.010522332007
2023-02-02,3742.1992126298
2023-02-03,-6462.480389702554
2023-02-04,1559.1107999376327
2023-02-05,6103.966566024942
2023-02-06,22089.232379590278
2023-02-07,3498.5918287868135
2023-02-08,-5286.466502125093
2023-02-09,-8306.0399999952
2023-02-10,-8306.039999995202
2023-02-11,-3713.1551481704355
2023-02-12,-3448.5362272212815
2023-02-13,-6192.536057246495
2023-02-14,23529.49120837133
2023-02-15,14722.298316418524
2023-02-16,5937.686907813703
2023-02-17,-6641.79894899047
2023-02-18,-8022.395485542911
2023-02-19,-5908.58569655759
2023-02-20,-8306.039999995199
2023-02-21,-5505.13439073463
2023-02-22,-5190.142564095709
2023-02-23,4786.415790469895
2023-02-24,-1555.1838552417153
2023-02-25,-7808.344708094321
2023-02-26,-185.00699024401547
2023-02-27,22079.999999999996
2023-02-28,12088.829221358596
2023-03-01,4890.379135710609
2023-03-02,2561.745000000607
2023-03-03,-1990.8344698541928
2023-03-04,-8306.039999995199
2023-03-05,-3669.5133264600454
2023-03-06,13520.853250074799
2023-03-07,-6789.756059177838
2023-03-08,-3375.3445561141843
2023-03-09,-2315.5896710155475
2023-03-10,7541.488324499078
2023-03-11,2908.725000003001
2023-03-12,-6229.529999996401
2023-03-13,-8306.039999995199
2023-03-14,-6672.121025667445
2023-03-15,-334.5299999964068
2023-03-16,4016.1607309651204
2023-03-17,-8228.55741243084
2023-03-18,15817.66214006119
2023-03-19,9657.628034166564
2023-03-20,-3981.3556312686887
2023-03-21,7375.870420837183
2023-03-22,-8306.039999995199
2023-03-23,-5864.738676980969
2023-03-24,-8306.0399999952
2023-03-25,-4900.993965655976
