snapshot,h2
2023-01-01,2921.2855010420762
2023-01-08,16560.79678442852
2023-01-15,-25895.60798306254
2023-01-22,14745.86319042556
2023-01-29,-5406.478714181267
2023-02-05,-17345.294333432594
2023-02-12,-3472.413669130119
2023-02-19,17424.16024426609
2023-02-26,-23763.436717935692
2023-03-05,27654.56556076037
2023-03-12,5260.846288272905
2023-03-19,5950.202467102981
2023-03-26,-14768.157011678082
2023-04-02,-21338.863224573273
2023-04-09,32695.54206655885
2023-04-16,8882.080702582927
2023-04-23,-3801.628103770471
2023-04-30,3801.628103770471
2023-05-07,-4574.028376844732
2023-05-14,-16500.964557636224
2023-05-21,-2285.926290309808
2023-05-28,21656.981207111116
2023-06-04,-16277.800790196588
2023-06-11,2387.4904974387164
2023-06-18,-5114.783245816496
2023-06-25,-5630.382126219742
2023-07-02,6524.000079513641
2023-07-09,-8368.906641027912
2023-07-16,-3302.736839200037
2023-07-23,-9531.54630997875
2023-07-30,-6020.066325076611
2023-08-06,5442.365897748942
2023-08-13,-3188.8427949509105
2023-08-20,7002.699438728613
2023-08-27,-1811.441999324139
2023-09-03,24601.1506227012
2023-09-10,-2572.9758969929676
2023-09-17,16989.594077470236
2023-09-24,-8528.773587023046
2023-10-01,-6242.834130114271
2023-10-08,-12828.129072356332
2023-10-15,19216.40848694092
2023-10-22,-38324.26817361142
2023-10-29,10215.924720195311
2023-11-05,-6898.551876570688
2023-11-12,30128.07924155045
2023-11-19,-8752.931490079374
2023-11-26,-17311.159630641476
2023-12-03,27878.946127882442
2023-12-10,-13496.724669619654
2023-12-17,25520.13442630982
2023-12-24,0.0
2023-12-31,-20105.091151446726
