snapshot,h2
2023-01-01,16421.53854370598
2023-01-02,13238.865391737636
2023-01-03,21516.952560522448
2023-01-04,-2229.5542622368125
2023-01-05,-4158.584359479799
2023-01-06,-8182.585622083252
2023-01-07,-7535.014609398623
2023-01-08,-6594.485252947425
2023-01-09,-62.500803952183674
2023-01-10,-4145.252763007651
2023-01-11,-8306.039999995204
2023-01-12,-6148.863421985558
2023-01-13,-8306.039999995195
2023-01-14,-8138.800790347252
2023-01-15,-8306.039999995202
2023-01-16,-8169.693979771874
2023-01-17,-7267.784999995782
2023-01-18,-6229.529999996394
2023-01-19,12403.567233061904
2023-01-20,21599.999999999985
2023-01-21,21600.0
2023-01-22,21600.000000000004
2023-01-23,18204.691288018257
2023-01-24,-8306.0399999952
2023-01-25,-8306.039999995199
2023-01-26,-7578.904896683074
2023-01-27,7257.603691819241
2023-01-28,-8306.039999995208
2023-01-29,-8306.039999995195
2023-01-30,-8306.039999995211
2023-01-31,-8306.039999995188
2023-02-01,-3394.6449834254227
2023-02-02,12424.271456424998
2023-02-03,-8132.553061247852
2023-02-04,2510.226861352254
2023-02-05,6646.980000002406
2023-02-06,15436.082087472456
2023-02-07,-8073.523266511579
2023-02-08,-8306.039999995219
2023-02-09,-8306.039999995195
2023-02-10,-8306.039999995182
2023-02-11,-4631.701123584299
2023-02-12,-5746.933546439322
2023-02-13,-4990.3160209393845
2023-02-14,21290.80945823419
2023-02-15,18009.18964220152
2023-02-16,-3839.122577271061
2023-02-17,-7180.380532076282
2023-02-18,-8306.03999999519
2023-02-19,-8306.039999995204
2023-02-20,-8306.039999995204
2023-02-21,-6286.272265724718
2023-02-22,-4229.026525122586
2023-02-23,7857.974573980899
2023-02-24,1632.7501932055902
2023-02-25,-8306.039999995217
2023-02-26,-5089.644865700328
2023-02-27,15943.973979466273
2023-02-28,18218.24574173228
2023-03-01,5049.384389234681
2023-03-02,8173.201909080843
2023-03-03,3688.932150658188
2023-03-04,-8306.039999995197
2023-03-05,-3277.9753018342217
2023-03-06,21600.0
2023-03-07,-7440.349582844601
2023-03-08,-5942.826631376776
2023-03-09,222.28003675272475
2023-03-10,21600.000000000007
2023-03-11,3636.509422393889
2023-03-12,-8037.6626668169465
2023-03-13,-8306.039999995202
2023-03-14,-8306.039999995195
2023-03-15,-829.5299999963954
2023-03-16,4176.058206312607
2023-03-17,-8306.039999995211
2023-03-18,15209.419445036543
2023-03-19,13069.278364026039
2023-03-20,317.11772184789515
2023-03-21,10552.557228260595
2023-03-22,-8306.039999995199
2023-03-23,-8306.0399999952
2023-03-24,-8306.039999995202
2023-03-25,-3308.048317119607
2023-03-26,943.2029512333495
2023-03-27,8573.528625138677
2023-03-28,-1467.3580310763305
2023-03-29,-2795.974789164737
2023-03-30,-7228.621345740026
2023-03-31,-8306.03999999522
2023-04-01,-8108.06823166138
2023-04-02,1792.1928498783468
2023-04-03,11772.429218527199
2023-04-04,19533.14206405392
2023-04-05,6943.345584997991
2023-04-06,8156.668516688072
2023-04-07,-1481.2568880475212
2023-04-08,-1589.7824182439551
2023-04-09,355.6973987849685
2023-04-10,-2281.01864666285
2023-04-11,0.0
2023-04-12,3816.1794571639402
2023-04-13,-17.091310257480266
2023-04-14,-1.3222733789521044
2023-04-15,2.2737367544323206e-13
2023-04-16,-1038.2549999994008
2023-04-17,-2560.526345520254
2023-04-18,-2563.7468087838624
2023-04-19,-2529.816355916735
2023-04-20,-2694.5189265494373
2023-04-21,-240.55382062672095
2023-04-22,-3114.7649999981986
2023-04-23,-284.63676068513325
2023-04-24,0.0
2023-04-25,239.50245676832856
2023-04-26,-1841.8148860368597
2023-04-27,-561.2993773032904
2023-04-28,4194.232805672832
2023-04-29,3775.22821191849
2023-04-30,-3057.4433514140756
2023-05-01,0.0
2023-05-02,-352.3618328974079
2023-05-03,2633.8848889684723
2023-05-04,-337.8091799252197
2023-05-05,-2684.679643861822
2023-05-06,-3114.7649999982004
2023-05-07,-2787.4350844902574
2023-05-08,-2881.1287478292934
2023-05-09,-3689.631298683197
2023-05-10,-8306.039999995204
2023-05-11,-2562.465860924
2023-05-12,-525.4668647876825
2023-05-13,-2033.3661565457296
2023-05-14,-1911.158267179287
2023-05-15,267.47746734397515
2023-05-16,4855.617405482813
2023-05-17,-5951.375951117773
2023-05-18,-306.2029492522175
2023-05-19,4956.483719205272
2023-05-20,-1440.4013706100588
2023-05-21,-518.5690377445329
2023-05-22,4635.294940970818
2023-05-23,18848.389160708397
2023-05-24,6241.298724227329
2023-05-25,-2937.73355810938
2023-05-26,-2193.5812814487203
2023-05-27,-3114.7649999982004
2023-05-28,-3979.3593593847836
2023-05-29,-1613.8222077668097
2023-05-30,-1345.5419001973623
2023-05-31,-3681.47390615689
2023-06-01,-4153.019999997601
2023-06-02,-2035.2223306842322
2023-06-03,-1949.3742765152301
2023-06-04,3989.6363571734873
2023-06-05,2849.487347369676
2023-06-06,-1693.8328929641802
2023-06-07,10008.44425273594
2023-06-08,5506.712098323333
2023-06-09,-6804.659509247747
2023-06-10,-5842.163284304794
2023-06-11,-1954.6631649330993
2023-06-12,-186.13892752162428
2023-06-13,1989.6210631287981
2023-06-14,-258.8088783050387
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,-461.76229615692864
2023-06-18,1293.0717879206095
2023-06-19,16612.86151802072
2023-06-20,-1309.625600207466
2023-06-21,-3252.447348615607
2023-06-22,-7688.955453012864
2023-06-23,-4164.700291383784
2023-06-24,-874.6027584651711
2023-06-25,-76.37563761223197
2023-06-26,8100.151602836882
2023-06-27,4377.123675886852
2023-06-28,8100.000000000002
2023-06-29,4861.562887738268
2023-06-30,-2350.5523824625116
2023-07-01,0.0
2023-07-02,-2147.5497997002403
2023-07-03,-294.93118892110033
2023-07-04,-574.6000451511263
2023-07-05,-380.30096759888664
2023-07-06,-102.98952895132845
2023-07-07,-2621.744759044346
2023-07-08,-665.0971110251685
2023-07-09,1995.8115239200602
2023-07-10,0.0
2023-07-11,-679.9227024414856
2023-07-12,462.64612845718693
2023-07-13,-1778.3704393938688
2023-07-14,-2076.5099999991244
2023-07-15,-242.62585324008796
2023-07-16,-2735.546131274915
2023-07-17,-1602.7238853759336
2023-07-18,-2695.3363166295194
2023-07-19,-2701.4568404932243
2023-07-20,-2296.7444113838174
2023-07-21,-3174.661858491888
2023-07-22,-2242.331528245597
2023-07-23,-2004.337541767992
2023-07-24,-1930.9136292189871
2023-07-25,-3560.203408525057
2023-07-26,-6855.962659093816
2023-07-27,-5113.891657289641
2023-07-28,433.3078107270194
2023-07-29,-1963.456885313928
2023-07-30,-3307.897840961962
2023-07-31,2461.7926910115566
2023-08-01,16005.616715741373
2023-08-02,4309.266236013257
2023-08-03,-2759.7614480726997
2023-08-04,-5033.722061791224
