snapshot,h2
2023-01-01,15247.632535609348
2023-01-08,13095.014179927399
2023-01-15,-45839.11236121059
2023-01-22,33929.53974222476
2023-01-29,17618.999533333885
2023-02-05,-7742.632832024109
2023-02-12,-24620.543190111137
2023-02-19,27193.720709709567
2023-02-26,-6966.190456998812
2023-03-05,-12164.3542305755
2023-03-12,19924.5147607238
2023-03-19,-1847.3352744651825
2023-03-26,2752.353522820371
2023-04-02,-24688.993171809485
2023-04-09,22699.994824946803
2023-04-16,3701.671259256916
2023-04-23,-5495.116209843505
2023-04-30,-35.54523959170979
2023-05-07,-11435.509893129876
2023-05-14,-17069.709652034493
2023-05-21,603.1941141673537
2023-05-28,-6374.830672116912
2023-06-04,-8814.244955409249
2023-06-11,-14500.779822059501
2023-06-18,-7157.316731681093
2023-06-25,1398.9828602154507
2023-07-02,14533.678556113291
2023-07-09,-5964.938129320817
2023-07-16,-3056.295454965784
2023-07-23,-5709.287079418442
2023-07-30,-7670.066752429905
2023-08-06,4599.600782315987
2023-08-13,-3990.1395808881243
2023-08-20,9992.036892783846
2023-08-27,4002.007318668169
2023-09-03,40460.723855899814
2023-09-10,-12796.782285626658
2023-09-17,35088.868050407276
2023-09-24,-6709.646281698613
2023-10-01,-2907.0593615411253
2023-10-08,-5375.580156349267
2023-10-15,-21380.18478174913
2023-10-22,-33746.34750910666
2023-10-29,-1161.489316225946
2023-11-05,-620.500506301434
2023-11-12,52689.79381979089
2023-11-19,15648.3696701072
2023-11-26,-23782.253936024477
2023-12-03,25794.162465570214
2023-12-10,-15711.171303100764
2023-12-17,18411.17130310076
2023-12-24,-1054.4157027626004
2023-12-31,-32997.65792712213
