snapshot,solar
2023-01-01,271.5196526166284
2023-01-02,149.11910946672822
2023-01-03,1058.2318129770115
2023-01-04,119.90279596731297
2023-01-05,546.8356641179648
2023-01-06,121.59200352439194
2023-01-07,294.6246528731511
2023-01-08,269.803286873459
2023-01-09,264.8955860212208
2023-01-10,2159.259189119219
2023-01-11,2189.475042546749
2023-01-12,1234.5507304176103
2023-01-13,1250.5347531685172
2023-01-14,2886.2477128679734
2023-01-15,1548.9005985077608
2023-01-16,3842.1885696278555
2023-01-17,495.0253649082859
2023-01-18,1809.9968516363192
2023-01-19,907.0129273163818
2023-01-20,1006.5073897074593
2023-01-21,2020.543467763598
2023-01-22,4275.323074031747
2023-01-23,991.0097449939507
2023-01-24,544.9894597689961
2023-01-25,275.92542812662043
2023-01-26,5219.352459090043
2023-01-27,5911.341278916207
2023-01-28,1256.6459386573233
2023-01-29,1579.6485202139493
2023-01-30,6531.2255394337835
2023-01-31,1315.0796838248493
2023-02-01,3639.6502039691954
2023-02-02,7203.525116337436
2023-02-03,1215.7979394791535
2023-02-04,7741.41598238238
2023-02-05,749.1045391471212
2023-02-06,3373.9751708736007
2023-02-07,2561.974170956979
2023-02-08,2330.459837557829
2023-02-09,3549.956143605295
2023-02-10,5738.796205613197
2023-02-11,6803.636171362045
2023-02-12,4986.507415422299
2023-02-13,8188.341663109552
2023-02-14,2260.298085280393
2023-02-15,1344.6595050007948
2023-02-16,2056.9088426341204
2023-02-17,1361.8976048161214
2023-02-18,8996.414730007415
2023-02-19,7559.3192220881365
2023-02-20,5340.830484131468
2023-02-21,9444.112655730225
2023-02-22,4316.481183058725
2023-02-23,803.056021553713
2023-02-24,1430.57567543039
2023-02-25,10006.150888465174
2023-02-26,9911.824982192753
2023-02-27,9012.93623458891
2023-02-28,8579.026129544058
2023-03-01,9963.248548265901
2023-03-02,10294.961259860618
2023-03-03,10116.00428235715
2023-03-04,9995.414056701917
2023-03-05,10953.738832583427
2023-03-06,6198.690143300332
2023-03-07,1985.5231950305522
2023-03-08,11505.432464839192
2023-03-09,3508.351534761073
2023-03-10,5013.2591525653925
2023-03-11,9686.392343421761
2023-03-12,9135.151885291343
2023-03-13,693.4732011569937
2023-03-14,7658.673776914958
2023-03-15,10317.754900071177
2023-03-16,6820.319096447181
2023-03-17,1493.5501935383234
2023-03-18,2429.850859952176
2023-03-19,2809.781967270296
2023-03-20,6512.6327116379
2023-03-21,4621.292691975309
2023-03-22,1092.606284528906
2023-03-23,2321.083192993839
2023-03-24,2078.71109928675
2023-03-25,4005.3429708004687
2023-03-26,4823.616974377762
2023-03-27,10596.926082056503
2023-03-28,13129.4752770801
2023-03-29,3080.053631867921
2023-03-30,1192.0087461237106
2023-03-31,1514.3897779099557
2023-04-01,13509.434978154999
2023-04-02,13307.064826086387
2023-04-03,12902.534791164224
2023-04-04,12108.5226366428
2023-04-05,12330.130443725968
2023-04-06,5896.773911209875
2023-04-07,12528.823846850786
2023-04-08,10098.871914902593
2023-04-09,12359.996622214756
2023-04-10,12017.346132245028
2023-04-11,3454.3536258793247
2023-04-12,9306.148110641325
2023-04-13,5251.924718464831
2023-04-14,7884.046213696629
2023-04-15,3838.673362978267
2023-04-16,8894.448098421235
2023-04-17,14292.627034129728
2023-04-18,14212.165339409901
2023-04-19,14317.607258299418
2023-04-20,14425.830950136235
2023-04-21,14137.497933408935
2023-04-22,14211.419950051777
2023-04-23,5808.128259101058
2023-04-24,4939.276470713956
2023-04-25,4918.831545007356
2023-04-26,13632.287056857474
2023-04-27,13809.69876383598
2023-04-28,13758.312785533708
2023-04-29,11023.471839461366
2023-04-30,14654.86064085155
2023-05-01,5992.122334791384
2023-05-02,15190.815732072688
2023-05-03,14331.005524791859
2023-05-04,8210.177431243776
2023-05-05,14724.088259801028
2023-05-06,15347.922825866372
2023-05-07,15325.601358148542
2023-05-08,15066.697026542568
2023-05-09,14606.06531062268
2023-05-10,14916.562845383742
2023-05-11,12078.336600412793
