snapshot,solar
2023-01-01,4898.795111046193
2023-01-02,2035.1165792371946
2023-01-03,18595.572442530127
2023-01-04,1817.9193739295072
2023-01-05,7415.417207350945
2023-01-06,2092.5163068133825
2023-01-07,4385.927127629883
2023-01-08,3450.001797504791
2023-01-09,4610.90156135609
2023-01-10,24499.947203624135
2023-01-11,24294.18653506886
2023-01-12,14383.576495931205
2023-01-13,16011.477417913475
2023-01-14,32364.983337382386
2023-01-15,28352.909228086595
2023-01-16,41141.52208649067
2023-01-17,7762.5030586283
2023-01-18,29963.376018599774
2023-01-19,11422.297542007102
2023-01-20,13631.475829704152
2023-01-21,34629.45630821308
2023-01-22,37461.56308372984
2023-01-23,15711.998569506042
2023-01-24,8800.551061491311
2023-01-25,3695.343807147691
2023-01-26,43377.90966800724
2023-01-27,35099.45759064656
2023-01-28,15791.129659011975
2023-01-29,20227.801427613325
2023-01-30,43822.303025974164
2023-01-31,22828.484685371994
2023-02-01,40968.18859741861
2023-02-02,38284.493963581386
2023-02-03,16870.696933640287
2023-02-04,42018.75641358641
2023-02-05,9956.608113071277
2023-02-06,44074.66210784679
2023-02-07,34423.51692709762
2023-02-08,29595.431015059192
2023-02-09,40252.31404653966
2023-02-10,32013.65286184062
2023-02-11,31963.690826161936
2023-02-12,30066.60266799327
2023-02-13,32917.8308521677
2023-02-14,32709.90467441054
2023-02-15,21559.003304928745
2023-02-16,25548.785574110854
2023-02-17,17832.26784815183
2023-02-18,40788.49998975417
2023-02-19,29474.68390141924
2023-02-20,33992.60063772041
2023-02-21,34243.826391169816
2023-02-22,34659.445806231044
2023-02-23,10454.278746112235
2023-02-24,20170.399136600154
2023-02-25,41561.796213274596
2023-02-26,30203.943806161667
2023-02-27,33052.44782888229
2023-02-28,33421.06863243037
2023-03-01,33333.57636482782
2023-03-02,32880.49568940548
2023-03-03,32832.90740959319
2023-03-04,29576.98969111045
2023-03-05,29235.906631779322
2023-03-06,34310.06136553712
2023-03-07,31220.188388909002
2023-03-08,39889.382184963986
2023-03-09,36750.8063962982
2023-03-10,35915.60100447509
2023-03-11,31679.820802432423
2023-03-12,31085.65553603341
2023-03-13,9875.626755736432
2023-03-14,42641.48441766757
2023-03-15,34012.61467822067
2023-03-16,33831.107503933534
2023-03-17,23421.08596663741
2023-03-18,28022.96308673654
2023-03-19,37787.461330748265
2023-03-20,31884.032845381345
2023-03-21,33443.875895435616
2023-03-22,16170.601616098502
2023-03-23,36823.50483298077
2023-03-24,27655.142994707185
2023-03-25,37335.761376879396
2023-03-26,30190.949170380227
2023-03-27,35536.500700876284
2023-03-28,35909.58211369326
2023-03-29,34503.70198863048
2023-03-30,21258.584957729217
2023-03-31,24260.003425028324
2023-04-01,44250.41284827259
2023-04-02,28164.02503643841
2023-04-03,33017.81228248439
2023-04-04,32783.957336962834
2023-04-05,33195.41067210477
2023-04-06,32826.674851463344
