snapshot,solar
2023-01-01,1444.7647892418256
2023-01-02,600.2016228550215
2023-01-03,5484.252288931828
2023-01-04,536.1452850337691
2023-01-05,2186.9732119559085
2023-01-06,617.1300927000154
2023-01-07,1293.508493117389
2023-01-08,1017.4830763214845
2023-01-09,1359.8585104092588
2023-01-10,7225.585119545961
2023-01-11,7164.901673473843
2023-01-12,4242.0400105792
2023-01-13,4722.144583058861
2023-01-14,10567.351625765714
2023-01-15,8361.910224198162
2023-01-16,16283.371871694251
2023-01-17,2289.3366310013016
2023-01-18,8836.873079437853
2023-01-19,3368.69228593049
2023-01-20,4020.228619022937
2023-01-21,10213.005037071187
2023-01-22,19898.255851442726
2023-01-23,4633.821539229957
2023-01-24,2595.480319415123
2023-01-25,1089.83994955642
2023-01-26,19682.571721875083
2023-01-27,26076.733791173032
2023-01-28,4657.1590761673
2023-01-29,5965.633304502514
2023-01-30,27349.444145340203
2023-01-31,6732.633253185409
2023-02-01,15229.191351664958
2023-02-02,32115.98854736177
2023-02-03,4975.547731059962
2023-02-04,31943.557914783047
2023-02-05,2936.4275288036697
2023-02-06,16068.435343931958
2023-02-07,10152.26888464812
2023-02-08,8728.357827535561
2023-02-09,12145.580785847567
2023-02-10,26884.60004604081
2023-02-11,31851.450302078054
2023-02-12,19427.9334532051
2023-02-13,34546.051180519105
2023-02-14,9646.886114196444
2023-02-15,6358.234659758459
2023-02-16,7534.911129908816
2023-02-17,5259.136607131297
2023-02-18,35207.22983017826
2023-02-19,31149.41323273901
2023-02-20,21244.49224693514
2023-02-21,38043.06446308365
2023-02-22,18816.335439801554
2023-02-23,3083.2017847091615
2023-02-24,5948.704078642335
2023-02-25,38349.76331595759
2023-02-26,38712.75974320364
2023-02-27,36014.83298817591
2023-02-28,37118.1581952149
2023-03-01,40308.38713378113
2023-03-02,41236.85876793171
2023-03-03,40847.23964310366
2023-03-04,38549.292131692346
2023-03-05,41437.1356722714
2023-03-06,25266.499731345593
2023-03-07,9207.535297012932
2023-03-08,45324.40621549781
2023-03-09,17732.205888194636
2023-03-10,21305.564493196514
2023-03-11,36513.266194984586
2023-03-12,35524.68006333908
2023-03-13,2912.544306294817
2023-03-14,30053.776124507236
2023-03-15,42324.05868887117
2023-03-16,32676.492361276913
2023-03-17,6907.404691023522
2023-03-18,8264.601690862306
2023-03-19,12460.73882026725
2023-03-20,25635.884773293757
2023-03-21,20927.292669544917
2023-03-22,4769.073885763452
2023-03-23,10860.079263001686
2023-03-24,8156.123278172333
2023-03-25,15395.342585605704
2023-03-26,16709.012816538198
2023-03-27,46782.73837931598
2023-03-28,50856.59613017649
2023-03-29,10175.917261626499
2023-03-30,6269.634536618505
2023-03-31,7154.820305983707
2023-04-01,46257.87743441055
2023-04-02,46266.87354581173
2023-04-03,48850.1026353142
2023-04-04,45760.902713173906
2023-04-05,47843.465438879
2023-04-06,26117.138600592436
2023-04-07,42365.36833232964
2023-04-08,39218.21992692893
2023-04-09,43837.056392449005
2023-04-10,43980.128142243906
2023-04-11,14544.135006329701
2023-04-12,38710.528173901126
2023-04-13,19786.7661394993
2023-04-14,31753.800206139047
2023-04-15,18914.86443204653
2023-04-16,37717.54987793842
2023-04-17,49996.97087885943
2023-04-18,49886.58239590658
2023-04-19,50360.467432991776
2023-04-20,49958.37166596617
2023-04-21,48582.48664680982
2023-04-22,44935.998975115275
2023-04-23,20324.77555224674
2023-04-24,24968.464533171642
2023-04-25,23090.702436621203
2023-04-26,49597.346053566216
2023-04-27,52079.52754372374
2023-04-28,51147.45317115834
2023-04-29,43159.15824089914
2023-04-30,47727.537528011344
2023-05-01,30595.570848688378
2023-05-02,52071.659745254525
2023-05-03,51386.430186105405
2023-05-04,35000.27542336779
2023-05-05,51300.77134428331
2023-05-06,47545.813820018404
2023-05-07,47569.53716159449
2023-05-08,51410.99942576289
2023-05-09,51149.83729274492
2023-05-10,51825.2246407829
2023-05-11,46646.42385461756
2023-05-12,50445.28856500219
2023-05-13,45276.666527206864
2023-05-14,44509.554695408006
2023-05-15,47891.67034631544
2023-05-16,43221.70898646165
2023-05-17,43883.0122264212
2023-05-18,48483.41000618781
2023-05-19,50198.35548067133
2023-05-20,47091.81171145564
2023-05-21,44465.382764916576
2023-05-22,49501.018672006576
2023-05-23,18493.682001351273
2023-05-24,50730.3429741621
2023-05-25,52751.65481849242
2023-05-26,51804.95205341665
2023-05-27,47985.970578891596
2023-05-28,47893.25986054355
2023-05-29,52668.55302196374
2023-05-30,52718.94212698062
2023-05-31,52877.38520825793
2023-06-01,52731.0228012123
2023-06-02,52049.024049661064
2023-06-03,46819.44361159135
2023-06-04,43478.73066849749
2023-06-05,49056.61324304812
2023-06-06,45240.776276977274
2023-06-07,51267.33258806502
2023-06-08,52935.89065072498
2023-06-09,51226.78250610363
2023-06-10,45362.913435987844
2023-06-11,43734.96790411369
2023-06-12,51870.46543008288
2023-06-13,52539.023529938386
2023-06-14,49917.199587052746
2023-06-15,49284.94653393773
2023-06-16,49838.841100862446
2023-06-17,48744.20940788196
2023-06-18,27589.37477537125
2023-06-19,42380.31727772453
2023-06-20,43342.534755308385
2023-06-21,20109.763476990727
2023-06-22,50630.594592013644
2023-06-23,47498.25180262924
2023-06-24,44081.53957133927
