snapshot,solar
2023-01-01,2631.7248264634363
2023-01-08,42184.366574019616
2023-01-15,44967.41059319306
2023-01-22,146776.87037274113
2023-01-29,154102.02200001918
2023-02-05,183700.51821979546
2023-02-12,216176.29614505701
2023-02-19,191457.26450975216
2023-02-26,195790.51713257332
2023-03-05,238760.77587072938
2023-03-12,227293.20285487088
2023-03-19,167649.28090265498
2023-03-26,189932.27157359084
2023-04-02,229010.5452224378
2023-04-09,211244.3103790103
2023-04-16,200018.20478045932
2023-04-23,186034.7288378571
2023-04-30,197388.04226399632
2023-05-07,189409.58783683897
2023-05-14,182348.8074483687
2023-05-21,174679.6792213246
2023-05-28,179478.77646952923
2023-06-04,182579.2580099063
2023-06-11,175444.2932724799
2023-06-18,179094.35549343564
2023-06-25,172457.60091143302
2023-07-02,181618.5468543509
2023-07-09,173686.7234572134
2023-07-16,161716.31664012745
2023-07-23,149651.8903603786
2023-07-30,147902.10319191602
2023-08-06,153964.2337266097
2023-08-13,170705.241510572
2023-08-20,179281.10427610384
2023-08-27,180459.6469579196
2023-09-03,179033.96104219946
2023-09-10,186603.69687037417
2023-09-17,188067.0927221829
2023-09-24,189962.33071127257
2023-10-01,191599.30362245045
2023-10-08,175173.63455688293
2023-10-15,213832.1732600332
2023-10-22,179115.85111229136
2023-10-29,84141.12380689467
2023-11-05,47062.324288950076
2023-11-12,77531.53514961041
2023-11-19,108672.87797123048
2023-11-26,158347.36027438001
2023-12-03,101272.33257478269
2023-12-10,81104.1204420437
2023-12-17,39370.49644727754
2023-12-24,65415.3689769241
2023-12-31,67519.75091090018
