snapshot,onwind
2023-01-01,9452.991243720377
2023-01-08,194916.42633714236
2023-01-15,198879.99850278982
2023-01-22,130280.6639086084
2023-01-29,194629.38876674688
2023-02-05,186370.1365598204
2023-02-12,183837.70539834455
2023-02-19,139812.9476194171
2023-02-26,169619.89914814517
2023-03-05,72004.12269767851
2023-03-12,132445.53214074371
2023-03-19,166108.93675016315
2023-03-26,183368.443556989
2023-04-02,143294.22422504437
2023-04-09,50305.38661834729
2023-04-16,116974.05224892512
2023-04-23,56017.915240925184
2023-04-30,79141.24489558532
2023-05-07,55594.98997170822
2023-05-14,49121.42901638816
2023-05-21,43713.42478907562
2023-05-28,47608.853026806515
2023-06-04,35103.92390220766
2023-06-11,35359.7498160368
2023-06-18,39274.10426557106
2023-06-25,55317.628210219635
2023-07-02,50070.287646062585
2023-07-09,46287.23882885701
2023-07-16,58420.18310492058
2023-07-23,26151.067592519743
2023-07-30,31966.932689830945
2023-08-06,40603.0076588434
2023-08-13,120400.08006333056
2023-08-20,86665.73487673466
2023-08-27,82809.0329048228
2023-09-03,44336.98606313924
2023-09-10,68596.69559849556
2023-09-17,72976.30718467492
2023-09-24,105401.31228949767
2023-10-01,133719.79532561766
2023-10-08,130450.85339438594
2023-10-15,134453.16815603347
2023-10-22,165973.53068912658
2023-10-29,179190.59768609158
2023-11-05,168778.44392816833
2023-11-12,56209.237956506106
2023-11-19,170753.42512524282
2023-11-26,177590.12889818414
2023-12-03,111943.68353589019
2023-12-10,167105.39320340846
2023-12-17,157069.2164520764
2023-12-24,244369.16780160164
2023-12-31,216386.3563368341
