snapshot,solar
2023-01-01,1284.1370294156118
2023-01-02,533.4717005582211
2023-01-03,4874.517634507429
2023-01-04,476.53709363982273
2023-01-05,1943.8273307355028
2023-01-06,548.5180770626694
2023-01-07,1149.6972837684527
2023-01-08,904.3601455665263
2023-01-09,1208.670560762259
2023-01-10,6422.250514613235
2023-01-11,6368.313804116129
2023-01-12,3770.413494577186
2023-01-13,4197.140435947634
2023-01-14,9392.482171871143
2023-01-15,7432.239929640585
2023-01-16,14472.999992725625
2023-01-17,2034.8100691248828
2023-01-18,7854.396805660744
2023-01-19,2994.1638509477825
2023-01-20,3573.262910921921
2023-01-21,9077.531545182259
2023-01-22,17685.984147656683
2023-01-23,4118.637075417293
2023-01-24,2306.916954301928
2023-01-25,968.6724412049547
2023-01-26,17494.279602046576
2023-01-27,23177.543996646855
2023-01-28,4139.3799642112
2023-01-29,5302.379105076907
2023-01-30,24308.755461430945
2023-01-31,5984.104630918691
2023-02-01,13536.022395030566
2023-02-02,28545.359381022365
2023-02-03,4422.370430574969
2023-02-04,29423.88961964353
2023-02-05,2609.9579336446686
2023-02-06,14281.959931167636
2023-02-07,9023.547988182912
2023-02-08,7757.946190126833
2023-02-09,10795.245113254943
2023-02-10,24129.364484232865
2023-02-11,28310.23228006103
2023-02-12,17267.95180644948
2023-02-13,30731.243023211122
2023-02-14,8574.353258080017
2023-02-15,5651.331364875182
2023-02-16,6697.185913804954
2023-02-17,4674.430128876906
2023-02-18,32247.584211263355
2023-02-19,28665.433404329127
2023-02-20,18882.547089023778
2023-02-21,35002.24777143287
2023-02-22,16724.350756661534
2023-02-23,2740.413948614464
2023-02-24,5287.332056610419
2023-02-25,35119.04561886101
2023-02-26,35377.390764686366
2023-02-27,32010.733506735938
2023-02-28,33214.976938933076
2023-03-01,36926.12274057917
2023-03-02,37762.28114249535
2023-03-03,37417.21245476049
2023-03-04,35232.00602145246
2023-03-05,37792.708303076724
2023-03-06,22457.39109254393
2023-03-07,8183.849103043522
2023-03-08,41485.33472679481
2023-03-09,15760.753836063293
2023-03-10,18936.829373225188
2023-03-11,33458.64593254526
2023-03-12,32570.974363458845
2023-03-13,2588.730028151841
2023-03-14,27271.45464583971
2023-03-15,38741.43840093
2023-03-16,29043.54684235635
2023-03-17,6139.445124183278
2023-03-18,7345.750078929128
2023-03-19,11075.364136870223
2023-03-20,22785.708209634526
2023-03-21,18600.613499504667
2023-03-22,4238.852177413348
2023-03-23,9652.664591395165
2023-03-24,7249.3322068542375
2023-03-25,13683.701071570275
2023-03-26,14851.318527742244
2023-03-27,42535.38710179891
2023-03-28,46747.45684552609
2023-03-29,9044.567158077998
2023-03-30,5572.581730483479
2023-03-31,6359.353274763786
2023-04-01,43756.74763110105
2023-04-02,43495.62980520036
2023-04-03,45508.08918709705
2023-04-04,41769.78366728811
2023-04-05,44711.89631176956
2023-04-06,23213.456632619364
2023-04-07,39578.57054627886
2023-04-08,35694.09433709482
