snapshot,onwind
2023-01-01,10051.193469235655
2023-01-08,101733.93205717842
2023-01-15,89414.33737617335
2023-01-22,69286.22018011057
2023-01-29,74468.13697433729
2023-02-05,85728.60214442821
2023-02-12,66672.74800528123
2023-02-19,58093.30939701428
2023-02-26,75147.69549790857
2023-03-05,25190.067034725518
2023-03-12,53235.33088683216
2023-03-19,63920.71266033947
2023-03-26,75779.38182359627
2023-04-02,64085.12955626602
2023-04-09,23008.953625295948
2023-04-16,45243.632655252026
2023-04-23,20093.630615863887
2023-04-30,27827.438080430653
2023-05-07,18316.09826857887
2023-05-14,10783.278204941327
2023-05-21,9175.312051936828
2023-05-28,8828.346398599551
2023-06-04,8012.300857522741
2023-06-11,4207.1059931467535
2023-06-18,13754.138942229263
2023-06-25,12001.699939010812
2023-07-02,24143.490426423414
2023-07-09,16220.73034579368
2023-07-16,20802.341481796397
2023-07-23,7306.1238408122235
2023-07-30,8761.570930932441
2023-08-06,16013.35317474078
2023-08-13,47927.67951445998
2023-08-20,27421.333808738887
2023-08-27,31080.014492081347
2023-09-03,18419.6234813881
2023-09-10,23622.531361836966
2023-09-17,31300.01772318408
2023-09-24,47012.5253818299
2023-10-01,43466.3997634681
2023-10-08,54710.90156611651
2023-10-15,56742.78518880846
2023-10-22,69580.37518845353
2023-10-29,80415.56852645693
2023-11-05,82821.58231584764
2023-11-12,58293.482594283196
2023-11-19,86678.45570308021
2023-11-26,80302.21407835161
2023-12-03,57452.68199433321
2023-12-10,92890.39676416217
2023-12-17,76548.93030944897
2023-12-24,104313.35940774635
2023-12-31,103464.30418095038
