timestamp,value
2023-07-06,45078.71674744939
2023-07-07,42437.585350679525
2023-07-08,36272.734402388036
2023-07-09,36695.2998186544
2023-07-10,42457.48455311025
2023-07-11,42357.20818008986
2023-07-12,42960.42713996368
2023-07-13,41614.304622777636
2023-07-14,40021.97824809763
2023-07-15,35763.54892849366
2023-07-16,36123.29529395774
2023-07-17,39328.237426194035
2023-07-18,38672.73428738749
2023-07-19,38373.075709647346
2023-07-20,38232.2205708919
2023-07-21,37373.043242527594
2023-07-22,33706.90783048812
2023-07-23,34406.50135898821
2023-07-24,38110.48427368497
2023-07-25,37650.85171564085
2023-07-26,37719.52347303963
2023-07-27,38345.37289842397
2023-07-28,37612.223852104034
2023-07-29,34012.02893438498
2023-07-30,34459.95607923612
2023-07-31,39366.86528973085
2023-08-01,40000.12814347075
