snapshot,onwind
2023-01-01,41503.2547692239
2023-01-02,64863.809037842184
2023-01-03,24237.2335559123
2023-01-04,96997.2450016674
2023-01-05,97416.82096862723
2023-01-06,109182.56797826
2023-01-07,119449.77947717905
2023-01-08,117381.72461855916
2023-01-09,92958.61638786586
2023-01-10,105194.97296304822
2023-01-11,130693.48466560424
2023-01-12,120559.09368826228
2023-01-13,126700.3253100193
2023-01-14,107904.90171669652
2023-01-15,118374.99694006103
2023-01-16,117679.1758115743
2023-01-17,133385.68503419845
2023-01-18,140432.32945367397
2023-01-19,56900.54935074817
2023-01-20,30269.741057835337
2023-01-21,8497.435363531215
2023-01-22,4870.3714028418035
2023-01-23,71800.68043139152
2023-01-24,136254.17800713537
2023-01-25,146995.44381924142
2023-01-26,119616.20007271401
2023-01-27,49994.715606529775
2023-01-28,120172.81313989467
2023-01-29,117006.85644796444
2023-01-30,118047.62892742989
2023-01-31,131449.92489276608
2023-02-01,117760.17930725115
2023-02-02,34588.232745190595
2023-02-03,140951.2209807354
2023-02-04,32359.915902236204
2023-02-05,93215.93570802912
2023-02-06,60087.358222032155
2023-02-07,132585.66681606745
2023-02-08,133711.26068314377
2023-02-09,127408.68912190541
2023-02-10,115590.67953865055
2023-02-11,80106.359291664
2023-02-12,110426.66723896192
2023-02-13,98835.08120423053
2023-02-14,41195.65531428361
2023-02-15,72873.35189187335
2023-02-16,128537.9686203491
2023-02-17,128813.18989950296
2023-02-18,91560.44713077768
2023-02-19,91050.3213812387
2023-02-20,113241.932097529
2023-02-21,92232.56153045804
2023-02-22,87977.09578521797
2023-02-23,76775.95697325427
2023-02-24,108666.2489962808
2023-02-25,95904.02633595266
2023-02-26,96197.37319273247
2023-02-27,39434.765212383274
2023-02-28,35974.42998269593
2023-03-01,61869.892119593365
2023-03-02,80507.84738786955
2023-03-03,74590.60733529401
2023-03-04,87764.1039164337
2023-03-05,86030.81544994858
2023-03-06,7001.75829599825
2023-03-07,136728.1628465344
2023-03-08,97785.04535789444
2023-03-09,100919.25184947773
2023-03-10,47720.74396577946
2023-03-11,47492.189352203895
2023-03-12,92228.60280428265
2023-03-13,143269.19792638154
2023-03-14,108853.46686474059
2023-03-15,98938.99165760318
2023-03-16,56073.36700970956
2023-03-17,142613.89081325376
2023-03-18,48344.94516760988
2023-03-19,38682.02400850963
2023-03-20,100255.22770331717
2023-03-21,33776.58823186514
2023-03-22,127130.7998609029
2023-03-23,119058.96525076838
2023-03-24,124161.27335766838
2023-03-25,115842.06805864668
2023-03-26,87733.86880057669
2023-03-27,68379.96516000335
2023-03-28,82569.28686341768
2023-03-29,104036.65697525477
2023-03-30,120158.88265997196
2023-03-31,125035.2833170883
2023-04-01,77370.04237151494
2023-04-02,32956.926064539904
2023-04-03,14094.582735205084
2023-04-04,8548.203208019215
2023-04-05,37901.45356796858
2023-04-06,79344.4652865667
2023-04-07,48367.35003110682
2023-04-08,57754.08174584929
