snapshot,onwind
2023-01-01,22190.636098627598
2023-01-08,321013.0486965858
2023-01-15,295778.6043094754
2023-01-22,214021.1294290138
2023-01-29,267663.61195098143
2023-02-05,238958.39834932616
2023-02-12,249596.11287284186
2023-02-19,223153.3498454773
2023-02-26,205852.85085285935
2023-03-05,166195.4887586841
2023-03-12,198619.30732653168
2023-03-19,207186.5374052315
2023-03-26,235772.24597547078
2023-04-02,190040.24823226183
2023-04-09,96558.41312354228
2023-04-16,98682.60221349074
2023-04-23,35965.700491461546
2023-04-30,97097.24885463549
2023-05-07,52594.59727729327
2023-05-14,9925.209042830966
2023-05-21,46684.27710104081
2023-05-28,10143.00788588474
2023-06-04,11017.52442496636
2023-06-11,0.0
2023-06-18,31251.188029679848
2023-06-25,14191.754977800774
2023-07-02,48671.960501413036
2023-07-09,19040.53330912946
2023-07-16,26153.785177710768
2023-07-23,3838.16591086684
2023-07-30,10441.172743297728
2023-08-06,79828.15588318743
2023-08-13,143255.03302778376
2023-08-20,86211.59753198715
2023-08-27,126657.64329210628
2023-09-03,88080.53638658191
2023-09-10,93835.25587867845
2023-09-17,123160.61290154114
2023-09-24,128988.6813600568
2023-10-01,149405.3164484313
2023-10-08,159645.68401901494
2023-10-15,148937.99076904773
2023-10-22,207038.61679229877
2023-10-29,241737.2733398891
2023-11-05,323655.4779405567
2023-11-12,176135.12483170553
2023-11-19,225822.91817400788
2023-11-26,285953.19942030095
2023-12-03,349634.5786085727
2023-12-10,219552.1458411509
2023-12-17,293055.0802502549
2023-12-24,345359.57391014445
2023-12-31,294101.0975467224
