snapshot,solar
2023-01-01,1731.7187895625223
2023-01-08,16662.588967662377
2023-01-15,29456.757384188364
2023-01-22,50540.74813921898
2023-01-29,66185.54410248608
2023-02-05,115222.10733515606
2023-02-12,123427.99542388429
2023-02-19,122450.37233413821
2023-02-26,158929.4816659181
2023-03-05,256015.12812745062
2023-03-12,193066.22540479753
2023-03-19,121896.042904004
2023-03-26,89060.68796790935
2023-04-02,220809.14072110958
2023-04-09,274385.9398791358
2023-04-16,204203.333379945
2023-04-23,303951.82008754316
2023-04-30,276961.4672524591
2023-05-07,300230.1982095402
2023-05-14,333321.6838411702
2023-05-21,306248.43423840625
2023-05-28,316334.0564725058
2023-06-04,348698.2857489973
2023-06-11,337641.74822041165
2023-06-18,316341.7034377456
2023-06-25,276406.0647867166
2023-07-02,286347.59084071394
2023-07-09,270278.05794149236
2023-07-16,227172.72086122364
2023-07-23,291422.55345495284
2023-07-30,258293.06031837643
2023-08-06,238150.76885041993
2023-08-13,160919.36131285568
2023-08-20,184857.01831453585
2023-08-27,228439.45841344688
2023-09-03,224739.22925826698
2023-09-10,229784.34737045295
2023-09-17,178250.87317823246
2023-09-24,168599.79180302352
2023-10-01,160104.1632573499
2023-10-08,174521.2379516938
2023-10-15,171632.0797175545
2023-10-22,137623.37761220481
2023-10-29,28209.541592440688
2023-11-05,33840.84273633872
2023-11-12,36994.551215563464
2023-11-19,44376.69621771378
2023-11-26,65064.46619291605
2023-12-03,39090.547574302596
2023-12-10,27442.923754949752
2023-12-17,24153.773739294895
2023-12-24,41412.914666098586
2023-12-31,36575.08763924466
