snapshot,onwind
2023-01-01,26508.227620374382
2023-01-08,213507.3197935257
2023-01-15,168574.77483703365
2023-01-22,174966.23111031245
2023-01-29,136112.97145155421
2023-02-05,165882.6170781187
2023-02-12,114016.35469698493
2023-02-19,108886.03401320394
2023-02-26,152613.8985239496
2023-03-05,52087.92063616374
2023-03-12,92014.48997814565
2023-03-19,123413.0640190342
2023-03-26,146814.20504576378
2023-04-02,107689.38449205141
2023-04-09,48636.991963383174
2023-04-16,63436.427015028254
2023-04-23,28424.806271583555
2023-04-30,36183.917832883904
2023-05-07,18468.427370986872
2023-05-14,6411.19597495617
2023-05-21,4654.643689113051
2023-05-28,11838.88692924782
2023-06-04,3920.0427267555197
2023-06-11,1207.6253170974326
2023-06-18,7017.927562326346
2023-06-25,9858.661347295973
2023-07-02,30234.238300491434
2023-07-09,13549.519984454248
2023-07-16,15990.068315680612
2023-07-23,9819.259558604885
2023-07-30,2002.6717581586865
2023-08-06,23479.092786160927
2023-08-13,66811.12329726896
2023-08-20,35919.68563571871
2023-08-27,38075.534383049744
2023-09-03,33811.046695816636
2023-09-10,23984.574410319852
2023-09-17,38449.99899958927
2023-09-24,62698.838030937266
2023-10-01,66604.92136735575
2023-10-08,112319.30153334451
2023-10-15,106889.68336569789
2023-10-22,134472.58088043667
2023-10-29,166629.94005639706
2023-11-05,167406.30298477097
2023-11-12,137223.28458113797
2023-11-19,194374.7637762859
2023-11-26,175636.59782077948
2023-12-03,135196.59602613925
2023-12-10,189579.30423632206
2023-12-17,167811.5464550455
2023-12-24,214731.44924727056
2023-12-31,189210.65749437557
