snapshot,h2
2023-01-01,19508.049552699616
2023-01-08,12689.930581529208
2023-01-15,-62113.02610136224
2023-01-22,70079.92945375343
2023-01-29,-15346.093760877298
2023-02-05,-3668.6721360158854
2023-02-12,-38900.87134207689
2023-02-19,-9152.111161015562
2023-02-26,-30890.76277557922
2023-03-05,57141.52745175126
2023-03-12,37956.32107925183
2023-03-19,4896.344564857454
2023-03-26,-24902.42034793564
2023-04-02,-20006.959950996003
2023-04-09,66960.16666564092
2023-04-16,-10277.215781743036
2023-04-23,-27684.357725110196
2023-04-30,-24433.815649702887
2023-05-07,-24009.558479062303
2023-05-14,-22510.080526879643
2023-05-21,18489.768841219488
2023-05-28,10728.88581341604
2023-06-04,-1128.7767281394915
2023-06-11,19291.507466060313
2023-06-18,32020.971481068587
2023-06-25,2651.897007882063
2023-07-02,22440.55138460841
2023-07-09,-627.7509698107261
2023-07-16,-6082.1478205139065
2023-07-23,-25377.761634997485
2023-07-30,-31485.198739228814
2023-08-06,16996.49100925784
2023-08-13,-50047.28210450815
2023-08-20,4597.951554328946
2023-08-27,-7536.049424529362
2023-09-03,53121.63991219699
2023-09-10,25575.480457376834
2023-09-17,25153.817056121665
2023-09-24,-480.7552808926198
2023-10-01,-18529.963880957235
2023-10-08,-25467.776199406715
2023-10-15,-28637.5097693171
2023-10-22,-41176.41193562649
2023-10-29,-6604.586565232209
2023-11-05,-2209.500508621224
2023-11-12,123237.53774074174
2023-11-19,-11678.99316912781
2023-11-26,-1781.364731465393
2023-12-03,13460.357900593204
2023-12-10,-24510.90298127846
2023-12-17,22635.496784835683
2023-12-24,-43479.591617941325
2023-12-31,-18896.35395924112
