snapshot,h2
2023-01-01,0.0
2023-01-08,0.0
2023-01-15,-7501.785521212436
2023-01-22,-112.08447878316531
2023-01-29,4199.999999999972
2023-02-05,1613.8699999956282
2023-02-12,-16981.835824373728
2023-02-19,9783.625824378913
2023-02-26,4845.189999997193
2023-03-05,-16136.605114992759
2023-03-12,4431.320000001602
2023-03-19,12397.455114990764
2023-03-26,-5537.359999996757
2023-04-02,8998.209999994791
2023-04-09,0.0
2023-04-16,0.0
2023-04-23,0.0
2023-04-30,0.0
2023-05-07,0.0
2023-05-14,0.0
2023-05-21,0.0
2023-05-28,-2076.5099999987838
2023-06-04,-692.169999999594
2023-06-11,-854.2697638763748
2023-06-18,-9.094947017729282e-13
2023-06-25,-9.094947017729282e-13
2023-07-02,-4.547473508864641e-13
2023-07-09,-4.547473508864641e-13
2023-07-16,0.0
2023-07-23,0.0
2023-07-30,-1384.339999999202
2023-08-06,-9690.379999994035
2023-08-13,14697.669763867973
2023-08-20,-1384.3399999991889
2023-08-27,-1384.3399999991875
2023-09-03,-5537.359999996757
2023-09-10,-908.8651150015539
2023-09-17,7.275957614183426e-12
2023-09-24,-1384.3399999991962
2023-10-01,-11074.719999993638
2023-10-08,6059.6760397869375
2023-10-15,9731.302184020411
2023-10-22,-15975.318223806491
2023-10-29,12572.573718625714
2023-11-05,9285.731396363044
2023-11-12,-5.684341886080802e-14
2023-11-19,0.0
2023-11-26,-7013.869999995599
2023-12-03,6321.699999995999
2023-12-10,692.1699999996
2023-12-17,2.842170943040401e-14
2023-12-24,-600.0
2023-12-31,600.0
