snapshot,onwind
2023-01-01,35101.623245848205
2023-01-08,376307.77131160634
2023-01-15,409972.51897614566
2023-01-22,289915.30552048323
2023-01-29,329594.5423213504
2023-02-05,367298.97717149754
2023-02-12,330913.2521498755
2023-02-19,275904.0016124311
2023-02-26,373703.61514851166
2023-03-05,134952.51925903786
2023-03-12,235112.72350131217
2023-03-19,310895.8953980559
2023-03-26,320515.8345435358
2023-04-02,294904.97616587026
2023-04-09,104508.32226182417
2023-04-16,169683.15924281883
2023-04-23,109395.9829336144
2023-04-30,122714.99629461662
2023-05-07,102248.83166991871
2023-05-14,85934.31049628013
2023-05-21,68514.61589627604
2023-05-28,73650.77026567857
2023-06-04,66003.78117763842
2023-06-11,38415.14869659063
2023-06-18,65978.59132199008
2023-06-25,71554.78820015279
2023-07-02,96790.23586710545
2023-07-09,94819.92246085302
2023-07-16,108054.06998352168
2023-07-23,79979.57825497087
2023-07-30,72487.96446160598
2023-08-06,89033.74303812691
2023-08-13,168836.88141813304
2023-08-20,127698.38116762432
2023-08-27,160961.52715601376
2023-09-03,109550.07032515002
2023-09-10,158340.61235578443
2023-09-17,118458.05426381511
2023-09-24,169192.8920301307
2023-10-01,181441.31738790116
2023-10-08,261836.87867478476
2023-10-15,268868.6877643998
2023-10-22,342825.0437816388
2023-10-29,328734.28669264546
2023-11-05,341962.0086650143
2023-11-12,230682.48309640505
2023-11-19,355580.1135840998
2023-11-26,341156.84015707544
2023-12-03,230652.72979236883
2023-12-10,385808.623538744
2023-12-17,270066.7394843155
2023-12-24,341224.5739103968
2023-12-31,359680.618101048
