snapshot,h2
2023-01-01,0.0
2023-01-08,0.0
2023-01-15,-3473.455159391899
2023-01-22,-4140.414840603702
2023-01-29,4914.246897659754
2023-02-05,0.0
2023-02-12,-18341.117624355065
2023-02-19,14811.21072669442
2023-02-26,2768.6799999983755
2023-03-05,-10658.190726696852
2023-03-12,-9274.971265103048
2023-03-19,2353.271265107014
2023-03-26,2700.156776793863
2023-04-02,18340.583949896918
2023-04-09,-1384.3399999991973
2023-04-16,-692.1699999995974
2023-04-23,3.183231456205249e-12
2023-04-30,-692.1699999995967
2023-05-07,-2076.5099999987924
2023-05-14,-3460.8499999979776
2023-05-21,2.3646862246096134e-11
2023-05-28,-692.1699999995217
2023-06-04,-16.323997775924
2023-06-11,2.000888343900442e-11
2023-06-18,1.6370904631912708e-11
2023-06-25,1.0913936421275139e-11
2023-07-02,9.094947017729282e-12
2023-07-09,1.4551915228366852e-11
2023-07-16,9.094947017729282e-12
2023-07-23,7.275957614183426e-12
2023-07-30,-1384.3399999992089
2023-08-06,0.0
2023-08-13,0.0
2023-08-20,0.0
2023-08-27,0.0
2023-09-03,0.0
2023-09-10,0.0
2023-09-17,0.0
2023-09-24,0.0
2023-10-01,-6229.529999996406
2023-10-08,4084.496776793073
2023-10-15,-2267.3035057213247
2023-10-22,-7682.92689765809
2023-10-29,21594.26325690732
2023-11-05,899.8743674452817
2023-11-12,0.0
2023-11-19,5.684341886080802e-14
2023-11-26,-6921.699999996001
2023-12-03,6229.5299999964
2023-12-10,692.1699999996
2023-12-17,0.0
2023-12-24,-899.8743674452817
2023-12-31,899.8743674452817
