snapshot,solar
2023-01-01,1856.1655080550545
2023-01-02,88.72648095209449
2023-01-03,1829.837795405277
2023-01-04,210.82352333647847
2023-01-05,211.90009349533298
2023-01-06,256.6623558055037
2023-01-07,91.06232098436858
2023-01-08,70.42713168210909
2023-01-09,92.38720088930154
2023-01-10,124.74278200631126
2023-01-11,61.28617197959699
2023-01-12,175.08333272137452
2023-01-13,100.22583266779539
2023-01-14,132.6913317475005
2023-01-15,246.63509457505964
2023-01-16,1356.2303757004834
2023-01-17,274.6310167138494
2023-01-18,519.7130924363405
2023-01-19,824.506000324091
2023-01-20,1236.1260989339444
2023-01-21,2556.595628294257
2023-01-22,2409.8202164087024
2023-01-23,1401.0083113326034
2023-01-24,664.1918000612047
2023-01-25,342.91403672090865
2023-01-26,2854.913548398427
2023-01-27,2809.0503511126626
2023-01-28,2058.392020174321
2023-01-29,1831.43999825515
2023-01-30,2531.9428924842305
2023-01-31,3590.2179394741993
2023-02-01,1176.8580502784514
2023-02-02,3075.0657836628093
2023-02-03,2261.0151086993305
2023-02-04,3560.5971911024285
2023-02-05,454.3700831881717
2023-02-06,4080.8895696239065
2023-02-07,944.0509483174941
2023-02-08,758.4179426485391
2023-02-09,1289.1543820496215
2023-02-10,4093.5462969383084
2023-02-11,3756.1683877168743
2023-02-12,3746.47047496507
2023-02-13,3673.9730804626806
2023-02-14,3806.8447623215443
2023-02-15,771.9683056163833
2023-02-16,801.2728959985739
2023-02-17,560.268594700195
2023-02-18,2610.661412479232
2023-02-19,4993.037301879001
2023-02-20,1329.291410917257
2023-02-21,1474.756712328592
2023-02-22,2117.873582016314
2023-02-23,852.3984429990331
2023-02-24,2306.9182742590506
2023-02-25,3668.44840359117
2023-02-26,3762.510900751876
2023-02-27,4622.078158586927
2023-02-28,5520.214405686501
2023-03-01,5393.274025794198
2023-03-02,3245.4103119980673
2023-03-03,2328.2200760363557
2023-03-04,4109.101937094086
2023-03-05,3079.090978268616
2023-03-06,4121.803310014552
2023-03-07,3547.6082444875105
2023-03-08,1212.2579564635917
2023-03-09,3283.7269022342407
2023-03-10,4776.741907291573
2023-03-11,3773.237095124987
2023-03-12,4946.654401411215
2023-03-13,1754.6374854877065
2023-03-14,2131.2377780250627
2023-03-15,6606.468710223906
2023-03-16,7204.478276327285
2023-03-17,2650.3309663655305
2023-03-18,700.2482316830288
2023-03-19,3378.467710443439
2023-03-20,616.6100458719558
2023-03-21,5351.055025515679
2023-03-22,819.4986908928448
2023-03-23,6580.859050588273
2023-03-24,1362.8180880491782
2023-03-25,1521.792399131105
2023-03-26,2914.770311209071
2023-03-27,1969.3069195353737
2023-03-28,4546.9603581444735
2023-03-29,4670.769153390755
2023-03-30,7794.179766569914
2023-03-31,7821.609947065549
2023-04-01,8270.905275910452
2023-04-02,7539.174781759855
2023-04-03,8415.70747923831
2023-04-04,5194.131319605416
2023-04-05,4189.512713546551
2023-04-06,4699.841142729706
2023-04-07,4832.071921831787
2023-04-08,8557.847435327265
2023-04-09,7557.195522464245
2023-04-10,7690.816672566629
2023-04-11,7549.815159524873
2023-04-12,7722.694201986736
2023-04-13,4703.15427577902
2023-04-14,2629.9648340088447
2023-04-15,8717.49806582287
2023-04-16,9054.295767006068
2023-04-17,8952.31928010518
2023-04-18,8958.22477841916
2023-04-19,9073.105995732034
2023-04-20,8821.684986116581
2023-04-21,8935.56119179932
2023-04-22,8994.52530407724
2023-04-23,4323.7264835697
2023-04-24,2379.053287538476
2023-04-25,1783.141806814414
2023-04-26,4432.303340381253
2023-04-27,7801.3786793507015
2023-04-28,8081.737695287229
2023-04-29,4635.419774549278
2023-04-30,8653.467393817176
2023-05-01,3260.2770283596933
2023-05-02,8165.832434948006
2023-05-03,8815.932075736862
2023-05-04,8709.799676260931
2023-05-05,7513.587549847533
2023-05-06,9227.279443814778
2023-05-07,9003.841117378855
2023-05-08,9677.99185470826
2023-05-09,9550.201571715388
2023-05-10,9557.262869148039
2023-05-11,9629.213227263544
2023-05-12,9347.800815923314
2023-05-13,9483.295798014835
2023-05-14,9064.73861353532
2023-05-15,6575.713563876516
2023-05-16,2705.808001007096
2023-05-17,2475.3122371537747
2023-05-18,9893.190671707813
2023-05-19,9688.904322812308
2023-05-20,9518.232958015265
2023-05-21,8485.533730241548
2023-05-22,7932.926118411603
2023-05-23,8261.211814217364
2023-05-24,8916.070974149228
2023-05-25,6739.484312213249
2023-05-26,8417.106710313114
2023-05-27,9236.771294232998
2023-05-28,7070.478470944135
2023-05-29,9672.103677382835
2023-05-30,9983.03537933953
2023-05-31,8091.603375849313
2023-06-01,7705.2528821317865
2023-06-02,8135.807322742734
2023-06-03,7692.440298753905
2023-06-04,7239.451281124017
2023-06-05,7998.332087004311
2023-06-06,8982.727356586687
2023-06-07,9146.324447798546
2023-06-08,8236.138985424888
2023-06-09,10022.098765060082
2023-06-10,10071.892814523266
2023-06-11,10040.171416342948
2023-06-12,9916.408766802986
2023-06-13,9486.955307873286
2023-06-14,8627.643809806536
2023-06-15,9400.52532310975
2023-06-16,8522.802296986689
2023-06-17,8854.916099239934
2023-06-18,3504.445593091906
2023-06-19,4610.184580376696
2023-06-20,6822.416400133097
