snapshot,solar
2023-01-01,501.8971844783629
2023-01-08,4829.252035258374
2023-01-15,8537.33509395094
2023-01-22,14648.024462974296
2023-01-29,19182.293590865353
2023-02-05,33172.24004845028
2023-02-12,35394.862333777346
2023-02-19,34459.78825502934
2023-02-26,45051.73446247508
2023-03-05,71747.45913008972
2023-03-12,54722.65131705085
2023-03-19,34897.603576447094
2023-03-26,25812.10575770904
2023-04-02,61004.49878228292
2023-04-09,75630.48237315273
2023-04-16,57826.636871626215
2023-04-23,81554.86260040538
2023-04-30,76403.09603827243
2023-05-07,81907.63906827611
2023-05-14,88373.28669533362
2023-05-21,81413.936380812
2023-05-28,83948.37944981486
2023-06-04,88027.20598914438
2023-06-11,84624.49146999614
2023-06-18,81309.6398126379
2023-06-25,73671.83566495162
2023-07-02,79979.06509148769
2023-07-09,72872.4440508403
2023-07-16,63567.238063867066
2023-07-23,73973.88412599017
2023-07-30,69199.13039284255
2023-08-06,67778.7689138838
2023-08-13,46318.54432144033
2023-08-20,53187.89465023729
2023-08-27,64954.5780468555
2023-09-03,64096.61948997048
2023-09-10,65265.03283200602
2023-09-17,50614.062849760376
2023-09-24,48129.97061698884
2023-10-01,45754.482544712715
2023-10-08,48916.69072249008
2023-10-15,48987.917365347676
2023-10-22,39371.673052165745
2023-10-29,8175.859490586235
2023-11-05,9807.957153386447
2023-11-12,10721.983966474447
2023-11-19,12861.521756513821
2023-11-26,18857.376029315863
2023-12-03,11329.45827319709
2023-12-10,7953.673685057848
2023-12-17,7000.392388964055
2023-12-24,12002.54071113268
2023-12-31,10600.412502784999
