snapshot,onwind
2023-01-01,24301.026327570733
2023-01-08,369389.34666570235
2023-01-15,573502.3177528018
2023-01-22,352018.7526369921
2023-01-29,450560.5724035917
2023-02-05,472799.1642595951
2023-02-12,506478.8410134338
2023-02-19,424394.32164165605
2023-02-26,478469.768605695
2023-03-05,241136.72006887986
2023-03-12,357184.70574424986
2023-03-19,436620.45735461445
2023-03-26,487645.0088587045
2023-04-02,412718.6703642605
2023-04-09,147090.41224719622
2023-04-16,274800.29671465646
2023-04-23,171957.95693978135
2023-04-30,210181.24191296432
2023-05-07,162779.2757850365
2023-05-14,206628.56143043932
2023-05-21,129737.32572820631
2023-05-28,129886.78256564988
2023-06-04,145441.7963104659
2023-06-11,113585.85191055473
2023-06-18,112193.2824450241
2023-06-25,158964.80565792797
2023-07-02,163751.50919521405
2023-07-09,151157.7657374735
2023-07-16,173431.06713309846
2023-07-23,137036.97223278493
2023-07-30,121880.9961843447
2023-08-06,114859.21344365251
2023-08-13,379388.23989919014
2023-08-20,256851.80805959864
2023-08-27,280271.4808278354
2023-09-03,166248.8977559424
2023-09-10,233767.28445076745
2023-09-17,243301.87919188343
2023-09-24,244728.06438311728
2023-10-01,258180.94405786225
2023-10-08,364583.29098789085
2023-10-15,395939.18265269714
2023-10-22,458504.26189490856
2023-10-29,462888.2591585866
2023-11-05,461715.474703187
2023-11-12,168049.00258629117
2023-11-19,451913.67764132365
2023-11-26,462213.9665969543
2023-12-03,344097.71242471127
2023-12-10,448693.0533017931
2023-12-17,410408.5046585472
2023-12-24,608084.9332921328
2023-12-31,529691.093136517
