snapshot,onwind
2023-01-01,31886.455975219378
2023-01-02,56563.60161330921
2023-01-03,18234.271102906903
2023-01-04,109205.71591708936
2023-01-05,89235.94053286663
2023-01-06,89636.26621297903
2023-01-07,82320.36356655369
2023-01-08,99391.26711506308
2023-01-09,82427.22820304833
2023-01-10,75453.17683723052
2023-01-11,83737.33952719385
2023-01-12,89247.52849684088
2023-01-13,82851.26335949781
2023-01-14,63779.12058437253
2023-01-15,69974.46546469133
2023-01-16,71851.06522481098
2023-01-17,91138.57916827813
2023-01-18,130185.02652401115
2023-01-19,57331.114183911355
2023-01-20,5532.211279870271
2023-01-21,11710.30577120676
2023-01-22,10799.23424743476
2023-01-23,24646.522458786683
2023-01-24,93878.39618593534
2023-01-25,109863.10776554604
2023-01-26,82280.43946084812
2023-01-27,32949.600248744915
2023-01-28,78389.11845811034
2023-01-29,73236.61553666428
2023-01-30,63633.3941653617
2023-01-31,87028.83591415375
2023-02-01,88377.3487425974
2023-02-02,35507.64657464146
2023-02-03,108045.2920406846
2023-02-04,29442.3490556146
2023-02-05,92772.5581947709
2023-02-06,25024.08765769156
2023-02-07,84146.75410707243
2023-02-08,84190.02492858264
2023-02-09,81922.88397679312
2023-02-10,67606.52499424256
2023-02-11,34822.516827497944
2023-02-12,54080.881154602874
2023-02-13,72456.08731602684
2023-02-14,25499.801487119028
2023-02-15,36906.18398050594
2023-02-16,81555.15867779292
2023-02-17,82585.95756084833
2023-02-18,48640.2802254275
2023-02-19,49209.17298015152
2023-02-20,71677.33102275335
2023-02-21,38816.58602269588
2023-02-22,64280.614141344966
2023-02-23,76521.6037701425
2023-02-24,80878.01322490985
2023-02-25,54072.824095707496
2023-02-26,48036.85720329435
2023-02-27,18099.151406183395
2023-02-28,10441.442985068117
2023-03-01,36983.35671880847
2023-03-02,46839.232925729026
2023-03-03,27452.544107180613
2023-03-04,50111.90572953662
2023-03-05,16601.13180478793
2023-03-06,5344.960712227213
2023-03-07,86192.97960708826
2023-03-08,55329.39675973379
2023-03-09,91917.55109822631
2023-03-10,30411.897416544372
2023-03-11,29930.784430491978
2023-03-12,52451.21440541327
2023-03-13,95403.44174817562
2023-03-14,59355.94241165116
2023-03-15,16129.95324186286
2023-03-16,33446.85356314368
2023-03-17,109956.95559279024
2023-03-18,31581.343974340907
2023-03-19,31709.03351892064
2023-03-20,79037.07969633515
2023-03-21,29354.262398516214
2023-03-22,83841.99144793334
2023-03-23,72936.63724621772
2023-03-24,75106.14840877234
2023-03-25,89304.27398245316
2023-03-26,60858.6501328266
2023-03-27,26440.874007270504
2023-03-28,43665.936270651146
2023-03-29,69206.01181336983
