snapshot,h2
2023-01-01,15787.1835475646
2023-01-02,4827.569975585846
2023-01-03,5368.016708922405
2023-01-04,8100.0
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,-1000.9424172634119
2023-01-09,1000.9424172634119
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,-26.027648539038864
2023-01-13,-7267.7849999958
2023-01-14,-8134.123910796159
2023-01-15,-8306.0399999952
2023-01-16,-7267.784999995805
2023-01-17,-8306.039999995202
2023-01-18,-6254.759105728994
2023-01-19,6144.73096520709
2023-01-20,15058.429175460009
2023-01-21,9600.000000000002
2023-01-22,9600.000000000002
2023-01-23,3229.943394191418
2023-01-24,-8306.039999995199
2023-01-25,-8306.0399999952
2023-01-26,-5313.367053788944
2023-01-27,12691.29138924779
2023-01-28,-8306.039999995199
2023-01-29,-8306.039999995199
2023-01-30,-8306.039999995202
2023-01-31,628.4172806111319
2023-02-01,20679.272459678494
2023-02-02,6674.043054415222
2023-02-03,8100.0
2023-02-04,1.1368683772161603e-13
2023-02-05,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,-1038.2549999994
2023-02-09,-7776.115066030471
2023-02-10,-8306.039999995197
2023-02-11,290.04763137033433
2023-02-12,-8306.039999995195
2023-02-13,-8120.643695005675
2023-02-14,4029.6440801792596
2023-02-15,19296.075077402784
2023-02-16,-1017.2318580746473
2023-02-17,-7687.471267737472
2023-02-18,-8306.039999995199
2023-02-19,-7056.610378939577
2023-02-20,-7267.784999995802
2023-02-21,1103.9048117700677
2023-02-22,16770.750994876056
2023-02-23,10137.070380695011
2023-02-24,11178.229289476347
2023-02-25,-8306.039999995199
2023-02-26,-5191.274999997
2023-02-27,5488.922786604208
2023-02-28,-3935.735451496458
2023-03-01,-4146.210752689388
2023-03-02,-4153.019999997602
2023-03-03,-8306.039999995199
2023-03-04,-8306.039999995211
2023-03-05,-4896.085149603099
2023-03-06,19916.909101367215
2023-03-07,-285.1341416702512
2023-03-08,-6229.529999996398
2023-03-09,1402.1204292639945
2023-03-10,16464.41797860529
2023-03-11,6965.776463819688
2023-03-12,-6229.529999996401
2023-03-13,-7267.7849999958
2023-03-14,-5008.746320015429
2023-03-15,-6229.529999996315
2023-03-16,0.0
2023-03-17,-8306.039999995202
2023-03-18,6625.432340520638
2023-03-19,14357.038295070623
2023-03-20,2809.0534322568647
2023-03-21,14843.580987925254
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,-2042.3393506213756
2023-03-25,-5637.277946140026
2023-03-26,-2726.964910252519
2023-03-27,-7887.90216331172
2023-03-28,-4261.409848243829
2023-03-29,3361.0685823981976
2023-03-30,-3316.1895240896533
2023-03-31,-8306.039999995197
2023-04-01,-8306.039999995197
2023-04-02,-6439.465504794887
2023-04-03,5575.852662755298
2023-04-04,21141.457263172575
2023-04-05,6164.599857857095
2023-04-06,144.21386553220873
2023-04-07,6441.533306339471
2023-04-08,698.9371060988612
2023-04-09,4410.767196007176
2023-04-10,-1523.3959750843642
2023-04-11,-5191.274999996996
2023-04-12,7699.8703823648875
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,-3364.86629733477
2023-04-16,-3050.3084866338904
2023-04-17,1094.3203498318019
2023-04-18,-7154.746241578896
2023-04-19,-6916.725811891524
2023-04-20,1027.645681846424
2023-04-21,10764.144054919387
2023-04-22,4774.476572030482
2023-04-23,-1689.822984381496
2023-04-24,-2278.3061664155844
2023-04-25,5441.135744054766
2023-04-26,-271.4477603247458
2023-04-27,-1449.9465258850646
2023-04-28,-501.69941809522425
2023-04-29,3261.9611872649593
2023-04-30,-2959.5910053645002
2023-05-01,4.547473508864641e-13
2023-05-02,-1400.0528859218682
2023-05-03,-2486.170315906299
2023-05-04,-106.66551447199163
2023-05-05,7266.665824258037
2023-05-06,-1037.1957327353225
2023-05-07,-2316.1040573919518
2023-05-08,-2572.7885254730636
2023-05-09,-2503.720308064453
2023-05-10,-2499.0413492911875
2023-05-11,-2430.117553668762
2023-05-12,-2672.7782479632506
2023-05-13,-2703.8742012108632
2023-05-14,-2510.7493064627556
2023-05-15,0.0
2023-05-16,6435.580585001759
2023-05-17,0.0
2023-05-18,-1083.3849118317717
2023-05-19,1938.9790991872353
2023-05-20,-1105.6110301545068
2023-05-21,1.8189894035458565e-12
2023-05-22,-890.161840904082
2023-05-23,-3.637978807091713e-12
2023-05-24,4977.669011059221
2023-05-25,-2617.1643689517186
2023-05-26,178.90755380005612
2023-05-27,-1104.66611227694
2023-05-28,-2652.372188162625
2023-05-29,-1156.0209077062214
2023-05-30,-2617.258544022882
2023-05-31,-1162.5986494833824
2023-06-01,-143.59302536673567
2023-06-02,0.0
2023-06-03,-1640.1853376025138
2023-06-04,-1543.5607507890654
2023-06-05,-2559.3591237343426
2023-06-06,-2838.574941573107
2023-06-07,-2051.3790425997654
2023-06-08,-2145.0266970045413
2023-06-09,-2773.2425887754453
2023-06-10,-3015.9609678547195
2023-06-11,-2931.8393296136283
2023-06-12,-1425.0418852869577
2023-06-13,-390.3253881379258
2023-06-14,62.120267967639506
2023-06-15,7814.336691920801
2023-06-16,6774.613049116211
2023-06-17,1.5415331972450304
2023-06-18,0.0
2023-06-19,3025.2537771062725
2023-06-20,7167.5430311372365
2023-06-21,2286.0731474395393
2023-06-22,-2268.7771956698116
2023-06-23,-2076.5099999988406
2023-06-24,0.0
2023-06-25,-252.44602603393247
2023-06-26,3043.997474191358
2023-06-27,5818.030641047419
2023-06-28,11073.563323477729
2023-06-29,-76.45832512157995
2023-06-30,2810.322162060066
