snapshot,onwind
2023-01-01,22483.873823328817
2023-01-08,447726.2106427371
2023-01-15,529342.755771641
2023-01-22,322773.34030949726
2023-01-29,481812.92676754994
2023-02-05,463175.7850547527
2023-02-12,469056.268940858
2023-02-19,372260.11851414473
2023-02-26,451166.1111386323
2023-03-05,209375.71146519453
2023-03-12,343719.55522466643
2023-03-19,408343.34585645114
2023-03-26,428704.716014336
2023-04-02,362527.9937586309
2023-04-09,133570.07754117736
2023-04-16,227625.57353162483
2023-04-23,136743.83374439136
2023-04-30,164585.1980785004
2023-05-07,119773.43273635919
2023-05-14,98586.17678877244
2023-05-21,86498.44122251263
2023-05-28,85425.35815510161
2023-06-04,65508.95748767906
2023-06-11,47199.17471561734
2023-06-18,95319.71972995056
2023-06-25,98420.24447068611
2023-07-02,121607.91549957829
2023-07-09,117059.23222602574
2023-07-16,142563.5121499102
2023-07-23,95717.5311944803
2023-07-30,92177.17426257898
2023-08-06,97170.09451502789
2023-08-13,224598.32017517384
2023-08-20,194536.03111160244
2023-08-27,228700.03770678837
2023-09-03,125655.5999303031
2023-09-10,198964.3200502742
2023-09-17,192387.18709855952
2023-09-24,245670.906337276
2023-10-01,243885.17892025493
2023-10-08,329507.6720387137
2023-10-15,380964.94573894684
2023-10-22,411723.59595524246
2023-10-29,448382.89715651365
2023-11-05,432229.6366027078
2023-11-12,156842.74426337698
2023-11-19,427925.1047894048
2023-11-26,446679.07792825025
2023-12-03,318459.43677917233
2023-12-10,440209.0644809787
2023-12-17,388077.57767970476
2023-12-24,585475.9442416126
2023-12-31,515398.2216113929
