snapshot,solar
2023-01-01,747.8944196550195
2023-01-08,5314.234547799487
2023-01-15,27394.29879738437
2023-01-22,40023.41743869222
2023-01-29,40420.10088068015
2023-02-05,63289.76429012076
2023-02-12,75291.1479561478
2023-02-19,73911.67002835397
2023-02-26,83697.19361142837
2023-03-05,149301.08328377508
2023-03-12,132680.5292247844
2023-03-19,73042.39257194461
2023-03-26,60366.90429993246
2023-04-02,127422.41619875559
2023-04-09,172184.12225434923
2023-04-16,127098.16682102716
2023-04-23,203578.49101776307
2023-04-30,183972.25087200425
2023-05-07,207936.31986316654
2023-05-14,224078.79736947693
2023-05-21,214208.56681278633
2023-05-28,206047.5719025449
2023-06-04,233485.09263394235
2023-06-11,237051.1916201225
2023-06-18,204262.96008700778
2023-06-25,194514.48496768076
2023-07-02,158078.84487425222
2023-07-09,176188.34264406105
2023-07-16,146058.09663125046
2023-07-23,173950.428963268
2023-07-30,171501.08781642857
2023-08-06,135992.89130861135
2023-08-13,89015.40898093641
2023-08-20,133348.73551717924
2023-08-27,138773.91662093118
2023-09-03,132180.42524477746
2023-09-10,154698.01154263987
2023-09-17,100060.31374562035
2023-09-24,109901.11744356873
2023-10-01,106922.75188628923
2023-10-08,90398.9902544094
2023-10-15,78121.42970679385
2023-10-22,81966.20818663339
2023-10-29,25373.672107707072
2023-11-05,36646.73271056544
2023-11-12,27491.76552754531
2023-11-19,30180.603617868066
2023-11-26,42230.39254481836
2023-12-03,42311.19491848444
2023-12-10,10859.741974492663
2023-12-17,17750.7126056979
2023-12-24,20158.311822911997
2023-12-31,24151.253285773055
