snapshot,solar
2023-01-01,501.2009150248431
2023-01-08,4725.732094487891
2023-01-15,21290.477284874887
2023-01-22,26500.991022086528
2023-01-29,29126.45722754647
2023-02-05,52241.28626257416
2023-02-12,54168.80006208641
2023-02-19,57426.77885928555
2023-02-26,73100.3211800703
2023-03-05,120505.9761380599
2023-03-12,82108.2187649686
2023-03-19,58786.18686394654
2023-03-26,46988.17369269447
2023-04-02,94207.18666942962
2023-04-09,131542.56848665827
2023-04-16,90426.37932302982
2023-04-23,144122.5546860637
2023-04-30,127855.98091635817
2023-05-07,139556.79791285322
2023-05-14,155158.92350978433
2023-05-21,146815.56793506737
2023-05-28,143862.90861276755
2023-06-04,163074.32980556382
2023-06-11,160500.46212634182
2023-06-18,150346.5759245205
2023-06-25,128313.60541199031
2023-07-02,126829.35302791867
2023-07-09,122371.42147532328
2023-07-16,103729.30222879481
2023-07-23,138709.1918236212
2023-07-30,125879.61689438592
2023-08-06,117616.639881676
2023-08-13,71758.89418639615
2023-08-20,98113.35638650348
2023-08-27,105202.00049853773
2023-09-03,112457.16763778536
2023-09-10,109607.09536091001
2023-09-17,82773.43034001377
2023-09-24,79576.01540459617
2023-10-01,73083.09455828126
2023-10-08,81246.7034441909
2023-10-15,70832.71025802541
2023-10-22,72799.4996058803
2023-10-29,14769.194063788162
2023-11-05,25093.619207316406
2023-11-12,22699.66372189632
2023-11-19,25255.518306787362
2023-11-26,31183.0260080219
2023-12-03,27998.520715269875
2023-12-10,12150.757360521297
2023-12-17,15224.862256617516
2023-12-24,20742.75674194736
2023-12-31,17665.680025321053
